Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,1815,1945,1810,1915,2740410,1915
2018-01-31,1860,1865,1775,1790,302964,1790
2018-01-30,1785,1855,1785,1845,894554,1845
2018-01-29,1770,1790,1755,1785,154190,1785
2018-01-26,1770,1770,1750,1760,100361,1760
2018-01-25,1740,1770,1740,1760,184583,1760
2018-01-24,1730,1760,1710,1735,160095,1735
2018-01-23,1695,1765,1690,1725,305519,1725
2018-01-22,1710,1710,1680,1705,53704,1705
2018-01-19,1700,1700,1680,1700,54733,1700
2018-01-18,1685,1710,1685,1685,42062,1685
2018-01-17,1685,1705,1665,1685,60469,1685
2018-01-16,1700,1700,1665,1685,120887,1685
2018-01-15,1715,1715,1680,1700,53225,1700
2018-01-12,1715,1730,1680,1710,141137,1710
2018-01-11,1725,1725,1710,1715,128743,1715
2018-01-10,1685,1725,1685,1715,181010,1715
2018-01-09,1700,1710,1670,1685,91583,1685
