,Open,High,Low,Close,Volume,Adj Close
2018-07-06,11750,12350,11700,12200,38783,12200
2018-07-09,12150,12350,12000,12100,20800,12100
2018-07-10,12250,12600,12100,12600,32597,12600
2018-07-11,12550,12550,12200,12350,21073,12350
2018-07-12,12400,12500,12150,12500,11923,12500
2018-07-13,12350,12600,12350,12600,9835,12600
2018-07-16,12600,12700,12250,12550,11885,12550
2018-07-17,12550,12650,12350,12650,7528,12650
2018-07-18,12650,12950,12300,12400,15534,12400
2018-07-19,12400,13000,12100,12800,65628,12800
2018-07-20,12600,12900,12500,12700,15226,12700
2018-07-23,12600,12800,12450,12650,24481,12650
2018-07-24,12500,12800,12450,12700,16450,12700
2018-07-25,12700,12750,12450,12750,16617,12750
2018-07-26,12800,12800,12550,12800,8281,12800
2018-07-27,12900,12900,12500,12750,21372,12750
2018-07-30,12850,12850,12450,12500,17802,12500
2018-07-31,12400,12600,12300,12550,16760,12550
2018-08-01,12550,12650,12350,12500,39296,12500
2018-08-02,12550,12550,12200,12350,11806,12350
2018-08-03,12450,12500,12300,12450,9517,12450
2018-08-06,12550,12550,12250,12450,16230,12450
2018-08-07,12400,12500,12200,12350,21384,12350
2018-08-08,12250,12450,12250,12250,14753,12250
2018-08-09,12250,12350,12150,12300,17370,12300
2018-08-10,12150,12350,12150,12300,7710,12300
2018-08-13,12350,12350,11950,11950,29705,11950
2018-08-14,12000,12200,11900,12200,7415,12200
2018-08-16,12300,12500,11900,12100,52241,12100
2018-08-17,12100,12550,12100,12500,24506,12500
2018-08-20,12500,12900,12450,12500,28996,12500
2018-08-21,12500,12750,12450,12550,12532,12550
2018-08-22,12600,12700,12400,12600,8408,12600
2018-08-23,12700,12700,12350,12450,10617,12450
2018-08-24,12400,12650,12400,12650,7007,12650
2018-08-27,12650,12650,12050,12200,73582,12200
2018-08-28,12300,12300,12150,12200,11305,12200
2018-08-29,12200,12400,12200,12300,10528,12300
2018-08-30,12300,12400,12100,12250,10860,12250
2018-08-31,12250,12250,12050,12150,21783,12150
