,Open,High,Low,Close,Volume,Adj Close
2018-07-05,2595,2605,2505,2525,95238,2525
2018-07-06,2515,2630,2515,2600,84448,2600
2018-07-09,2600,2635,2550,2600,31910,2600
2018-07-10,2615,2690,2610,2680,65016,2680
2018-07-11,2675,2785,2660,2720,524453,2720
2018-07-12,2700,2760,2655,2730,126143,2730
2018-07-13,2725,2760,2675,2685,53753,2685
2018-07-16,2660,2710,2655,2680,52622,2680
2018-07-17,2675,2715,2650,2680,45483,2680
2018-07-18,2675,2710,2630,2630,71484,2630
2018-07-19,2625,2740,2625,2695,143080,2695
2018-07-20,2675,2705,2595,2620,79458,2620
2018-07-23,2600,2665,2425,2430,168336,2430
2018-07-24,2430,2480,2420,2425,94457,2425
2018-07-25,2425,2485,2420,2455,102546,2455
2018-07-26,2455,2485,2445,2485,33184,2485
2018-07-27,2480,2575,2445,2570,113495,2570
2018-07-30,2570,2580,2555,2555,30284,2555
2018-07-31,2555,2580,2515,2560,21754,2560
2018-08-01,2560,2595,2535,2570,39866,2570
2018-08-02,2590,2590,2510,2530,57073,2530
2018-08-03,2520,2545,2500,2505,42493,2505
2018-08-06,2505,2520,2485,2485,59520,2485
2018-08-07,2480,2500,2470,2485,56775,2485
2018-08-08,2480,2530,2475,2480,68411,2480
2018-08-09,2475,2505,2475,2505,55131,2505
2018-08-10,2490,2530,2485,2500,57235,2500
2018-08-13,2490,2510,2450,2460,56776,2460
2018-08-14,2440,2680,2440,2570,370081,2570
2018-08-16,2550,2570,2525,2555,28785,2555
2018-08-17,2555,2580,2520,2525,44584,2525
2018-08-20,2520,2570,2515,2525,37523,2525
2018-08-21,2555,2570,2515,2565,87570,2565
2018-08-22,2575,2575,2535,2555,29309,2555
2018-08-23,2555,2570,2510,2510,93803,2510
2018-08-24,2530,2585,2510,2570,61085,2570
2018-08-27,2580,2580,2535,2570,39759,2570
2018-08-28,2580,2580,2540,2570,66589,2570
2018-08-29,2580,2620,2535,2590,88130,2590
2018-08-30,2610,2715,2590,2690,323947,2690
2018-08-31,2710,2710,2650,2695,76263,2695
2018-09-03,2660,2750,2660,2715,130550,2715
2018-09-04,2715,2800,2715,2720,365258,2720
2018-09-05,2715,2820,2715,2725,229401,2725
2018-09-06,2730,2800,2660,2680,114925,2680
2018-09-07,2665,2775,2665,2690,214342,2690
2018-09-10,2690,2790,2690,2775,85366,2775
2018-09-11,2770,2790,2700,2750,123918,2750
2018-09-12,2780,2780,2715,2715,78769,2715
2018-09-13,2715,2775,2710,2720,73607,2720
