,Open,High,Low,Close,Volume,Adj Close
2017-12-18,9130,9550,8980,9300,304326,9300
2017-12-19,9320,9360,8900,9160,278697,9160
2017-12-21,8620,8900,8600,8640,163791,8640
2017-12-22,8650,8870,8580,8800,121114,8800
2017-12-26,8790,8840,8400,8440,154739,8440
2017-12-27,8430,8680,8280,8490,161078,8490
2017-12-28,8450,8580,8150,8270,302666,8270
2018-01-02,8270,8380,8130,8250,234955,8250
2018-01-03,8340,8580,8270,8580,177066,8580
2018-01-04,8640,8640,8330,8450,155026,8450
2018-01-05,8410,8480,8280,8330,132872,8330
2018-01-08,8300,8330,7880,7900,345158,7900
2018-01-09,7990,8020,7820,7840,127923,7840
2018-01-10,8010,8130,7870,8110,130778,8110
2018-01-11,8170,8170,7950,8060,95413,8060
2018-01-12,8080,8360,8040,8320,195307,8320
2018-01-15,8260,8370,8160,8330,112328,8330
2018-01-16,8310,8530,8310,8500,138231,8500
2018-01-17,8500,8740,8440,8500,176478,8500
2018-01-18,8580,9440,8490,9230,879273,9230
2018-01-19,9450,9490,9190,9390,373568,9390
2018-01-22,9390,9510,9110,9450,209769,9450
2018-01-23,9500,9730,9310,9510,234058,9510
2018-01-24,9650,10100,9600,9900,576402,9900
2018-01-25,9900,10400,9800,9800,446344,9800
2018-01-26,9800,10200,9710,10150,260547,10150
2018-01-29,10250,10350,9960,9980,197266,9980
2018-01-30,9850,10100,9720,9870,255239,9870
2018-01-31,9800,9990,9530,9590,224616,9590
2018-02-01,9590,10150,9590,10150,247194,10150
2018-02-02,10250,10250,9680,9800,189950,9800
2018-02-05,9600,9600,9290,9330,163242,9330
2018-02-06,8730,9160,8520,9020,340707,9020
2018-02-07,9170,9300,8860,8860,114631,8860
2018-02-08,8910,9180,8810,9090,88828,9090
2018-02-09,8800,8850,8700,8770,91469,8770
2018-02-12,8800,8850,8860,8900,103549,8900
2018-02-13,9150,9200,8870,8870,76337,8870
2018-02-14,9030,9980,9000,9800,782007,9800
2018-02-19,9820,10100,9710,9930,283785,9930
2018-02-20,9930,10150,9820,9960,185726,9960
2018-02-21,10000,10100,9800,10050,121570,10050
2018-02-22,10050,10750,10000,10550,1108004,10550
2018-02-23,10650,10750,10400,10600,290099,10600
2018-02-26,10750,11050,10600,10750,590842,10750
