,Open,High,Low,Close,Volume,Adj Close
2017-12-18,2115,2135,2110,2115,17968,2115
2017-12-19,2110,2130,2095,2110,21350,2110
2017-12-21,2115,2115,2050,2050,40115,2050
2017-12-22,2065,2080,2040,2040,13713,2040
2017-12-26,2040,2065,2035,2050,9398,2050
2017-12-27,2055,2070,2010,2045,30842,2045
2017-12-28,2050,2125,2030,2095,23311,2095
2018-01-01,2095,2095,2095,2095,0,2095
2018-01-02,2095,2110,2040,2095,7369,2095
2018-01-03,2075,2125,2070,2115,13867,2115
2018-01-04,2100,2130,2070,2110,16974,2110
2018-01-05,2115,2115,2060,2085,15817,2085
2018-01-08,2090,2090,2035,2065,24509,2065
2018-01-09,2045,2070,2035,2055,30026,2055
2018-01-10,2030,2065,2030,2040,42594,2040
2018-01-11,2045,2090,2040,2090,43709,2090
2018-01-12,2115,2115,2035,2040,39447,2040
2018-01-15,2040,2055,2030,2040,18511,2040
2018-01-16,2050,2050,1915,2000,53776,2000
2018-01-17,2005,2045,2000,2045,19392,2045
2018-01-18,2000,2060,2000,2035,19387,2035
2018-01-19,2045,2085,2020,2080,26902,2080
2018-01-22,2090,2090,2045,2075,28969,2075
2018-01-23,2065,2090,2050,2090,31088,2090
2018-01-24,2090,2105,2050,2080,24963,2080
2018-01-25,2070,2105,2070,2085,28481,2085
2018-01-26,2085,2120,2080,2115,47056,2115
2018-01-29,2115,2155,2115,2145,83893,2145
2018-01-30,2145,2155,2120,2155,49218,2155
2018-01-31,2155,2170,2130,2170,48226,2170
2018-02-01,2175,2255,2150,2200,111384,2200
2018-02-02,2165,2200,2140,2200,37071,2200
2018-02-05,2145,2215,2140,2185,56473,2185
2018-02-06,2110,2125,2070,2100,50608,2100
2018-02-07,2100,2130,2085,2120,50490,2120
2018-02-08,2120,2155,2090,2150,28401,2150
2018-02-09,2090,2130,2080,2110,16241,2110
2018-02-12,2090,2130,2015,2050,75342,2050
2018-02-13,2085,2085,2040,2050,6401,2050
2018-02-14,2060,2060,2030,2060,4828,2060
2018-02-19,2090,2115,2065,2100,16057,2100
2018-02-20,2070,2140,2070,2105,13174,2105
2018-02-21,2130,2130,2075,2095,19829,2095
2018-02-22,2100,2105,2060,2105,8775,2105
