,Open,High,Low,Close,Volume,Adj Close
2017-12-18,5580,5680,5530,5630,317269,5630
2017-12-19,5610,5650,5500,5540,265561,5540
2017-12-21,5720,5780,5310,5370,483602,5370
2017-12-22,5440,5480,5330,5440,210795,5440
2017-12-26,5410,5610,5400,5530,256486,5530
2017-12-27,5570,5710,5540,5650,271837,5650
2017-12-28,5650,5930,5630,5920,678268,5920
2018-01-02,7100,7150,6370,6640,5841438,6640
2018-01-03,6500,8330,6450,7950,10224044,7950
2018-01-04,7700,8120,7500,8120,3782605,8120
2018-01-05,7950,8580,7530,7770,4489020,7770
2018-01-08,8000,8160,7760,8010,2296892,8010
2018-01-09,7890,8280,7150,7230,3144829,7230
2018-01-10,7230,7580,6660,7030,2261134,7030
2018-01-11,7170,7230,6850,7050,1012543,7050
2018-01-12,6960,7070,6870,7020,604945,7020
2018-01-15,7000,7170,6880,7150,808020,7150
2018-01-16,7100,7120,6900,6900,614856,6900
2018-01-17,6900,7220,6750,7040,959829,7040
2018-01-18,7140,7330,6950,7290,709208,7290
2018-01-19,7310,7370,7030,7120,734278,7120
2018-01-22,7270,7270,6880,6880,611351,6880
2018-01-23,6890,7000,6820,6910,381366,6910
2018-01-24,6900,7190,6830,7130,938725,7130
2018-01-25,7150,7250,6980,7000,553737,7000
2018-01-26,7020,7240,6940,7210,607616,7210
2018-01-29,7170,7240,7060,7180,596864,7180
2018-01-30,7050,7050,6800,6910,799452,6910
2018-01-31,6850,6950,6650,6770,405362,6770
2018-02-01,6770,6870,6740,6780,240542,6780
2018-02-02,6750,6770,6410,6620,370952,6620
2018-02-05,6660,6950,6590,6700,642365,6700
2018-02-06,6320,6600,6160,6420,457953,6420
2018-02-07,6440,6850,6300,6410,685081,6410
2018-02-08,7170,7250,6750,6900,2356349,6900
2018-02-09,6770,7390,6750,7300,3190616,7300
2018-02-12,6770,7830,6750,7240,3744970,7240
2018-02-13,7230,8070,7120,7320,6508944,7320
2018-02-14,7390,7570,7210,7280,2256286,7280
2018-02-19,7070,7160,6710,6780,1279722,6780
2018-02-20,6760,6860,6450,6510,975798,6510
2018-02-21,6520,6670,6500,6530,415742,6530
2018-02-22,6480,7050,6410,6790,2072538,6790
2018-02-23,6750,7020,6710,6750,834209,6750
2018-02-26,6950,7060,6690,6700,1150012,6700
2018-02-27,6630,6720,6400,6490,642706,6490
2018-02-28,6380,6550,6340,6380,348699,6380
2018-03-02,6500,6750,6420,6700,1008617,6700
2018-03-05,7000,7210,6840,6940,2366473,6940
2018-03-06,7000,7270,6660,7060,1630030,7060
2018-03-08,9000,11600,8580,10900,21195181,10900
2018-03-09,12600,12950,10700,10900,11052417,10900
2018-03-12,11300,11450,10800,11300,2487368,11300
2018-03-13,10950,11000,10300,10400,1961975,10400
2018-03-14,10150,10550,10100,10150,948659,10150
2018-03-15,10100,10400,9790,10250,1251270,10250
2018-03-16,10200,10650,10000,10150,1753633,10150
2018-03-19,10550,10900,10350,10550,1697914,10550
2018-03-20,10350,10650,10050,10650,799076,10650
2018-03-21,10650,10950,10300,10800,1274150,10800
2018-03-22,10750,11050,10500,10800,803295,10800
2018-03-23,10400,11150,10350,10650,1187369,10650
2018-03-26,10600,11300,10450,11300,917013,11300
2018-03-27,11300,11450,10950,11450,1061829,11450
2018-03-28,11450,14850,11300,14550,12839966,14550
2018-03-29,14500,15200,13800,13850,7240798,13850
2018-03-30,13900,14900,13500,14650,4259849,14650
2018-04-02,14400,14600,13500,13500,2516880,13500
2018-04-03,13300,14800,13250,13500,3257658,13500
2018-04-04,13800,14150,13450,13500,1548284,13500
2018-04-05,13600,13650,12400,12600,1905270,12600
2018-04-06,12750,13200,12500,12700,1153196,12700
2018-04-09,13050,13600,12700,12900,1451976,12900
2018-04-10,13150,14150,12800,13800,2567725,13800
2018-04-11,13800,14250,13400,13700,1550338,13700
2018-04-12,13800,14350,13250,14250,1643340,14250
2018-04-13,14300,17400,14100,16700,12024013,16700
2018-04-16,16400,17250,16400,16950,2553947,16950
2018-04-17,17350,19200,16200,16700,6220424,16700
2018-04-18,18500,18950,16700,17700,8187573,17700
2018-04-19,18400,20000,18050,18450,8194925,18450
2018-04-20,18550,18600,16700,17600,3599571,17600
2018-04-23,18000,18450,15250,15750,4476467,15750
2018-04-24,15750,15900,14450,14500,3226031,14500
2018-04-25,14300,15600,13400,13650,4372677,13650
2018-04-26,13400,13950,12700,12850,2880723,12850
2018-04-27,13500,14100,12600,13200,4705217,13200
2018-04-30,13650,16250,13650,15050,6425298,15050
2018-05-02,15300,15600,13900,14000,3015220,14000
2018-05-03,13650,13800,12400,12650,2105688,12650
2018-05-04,12650,13250,12500,13150,1313853,13150
2018-05-08,12450,12750,11850,12000,1149879,12000
2018-05-09,12200,12850,11450,12700,1493514,12700
