,Open,High,Low,Close,Volume,Adj Close
2017-12-18,6930,7010,6800,6800,135869,6800
2017-12-19,6750,6930,6750,6820,223758,6820
2017-12-21,6650,6740,6350,6350,346397,6350
2017-12-22,6260,6420,6260,6340,355227,6340
2017-12-26,6400,6440,6330,6360,202311,6360
2017-12-27,6340,6440,6340,6390,153191,6390
2017-12-28,6420,6670,6410,6500,244729,6500
2018-01-01,6500,6500,6500,6500,0,6500
2018-01-02,6590,6700,6510,6700,183111,6700
2018-01-03,6730,6770,6640,6690,195206,6690
2018-01-04,6840,7000,6700,6730,330320,6730
2018-01-05,6740,6800,6640,6700,214611,6700
2018-01-08,6720,6870,6670,6760,225143,6760
2018-01-09,6780,7180,6780,7140,990507,7140
2018-01-10,7140,7140,6900,6940,499094,6940
2018-01-11,6820,6970,6800,6830,273980,6830
2018-01-12,6840,6850,6580,6620,376553,6620
2018-01-15,6680,6680,6470,6550,261850,6550
2018-01-16,6550,6790,6520,6790,259455,6790
2018-01-17,6810,6870,6690,6790,230023,6790
2018-01-18,6890,7480,6870,7440,1506783,7440
2018-01-19,7540,7540,7270,7450,733584,7450
2018-01-22,7450,7450,7150,7170,456136,7170
2018-01-23,7170,7580,7170,7550,930349,7550
2018-01-24,7550,7690,7450,7560,548605,7560
2018-01-25,7560,7700,7510,7620,447503,7620
2018-01-26,7620,7620,7440,7500,327122,7500
2018-01-29,7500,7670,7490,7540,388237,7540
2018-01-30,7580,7850,7570,7710,969517,7710
2018-01-31,7590,8520,7550,8460,3552383,8460
2018-02-01,8700,8700,8360,8460,1939826,8460
2018-02-02,8470,8510,8160,8290,773981,8290
2018-02-05,8060,8200,7820,7850,631436,7850
2018-02-06,7400,7840,7260,7790,972170,7790
2018-02-07,7930,7930,7240,7240,910441,7240
2018-02-08,7230,7420,7200,7300,364015,7300
2018-02-09,7060,7210,7010,7080,389208,7080
2018-02-12,7060,7650,7010,7270,1072781,7270
2018-02-13,7360,7530,7250,7270,515401,7270
2018-02-14,7360,7530,7250,7480,240761,7480
2018-02-19,7550,7670,7430,7640,353721,7640
2018-02-20,7690,8300,7610,7610,1623362,7610
2018-02-21,7650,7860,7610,7800,367605,7800
2018-02-22,7850,7910,7680,7780,420588,7780
2018-02-23,7890,7940,7700,7730,271547,7730
2018-02-26,7940,8060,7230,7400,1445115,7400
