Date,Open,High,Low,Close,Volume,Adj_Close
2018-01-01,8020,8020,8020,8020,0,0
2018-01-02,7960,8120,7880,8070,21880,0
2018-01-03,8070,8090,7990,8040,31108,0
2018-01-04,8090,8090,7980,8040,37756,0
2018-01-05,8050,8210,8050,8180,27569,0
2018-01-08,8230,8580,8030,8220,114355,0
2018-01-09,8200,8270,7990,8020,42129,0
2018-01-10,8170,8170,7900,7970,40840,0
2018-01-11,8000,8140,7920,8000,23668,0
2018-01-12,8000,8000,7800,7960,36657,0
2018-01-15,7960,7960,7500,7770,45827,0
2018-01-16,7770,7920,7660,7850,35278,0
2018-01-17,8470,10200,8430,8510,1571205,0
2018-01-18,8510,8510,8250,8400,157533,0
2018-01-19,8390,8550,8330,8440,67123,0
2018-01-22,8420,8550,8360,8490,53818,0
2018-01-23,8500,8800,8490,8650,91581,0
2018-01-24,8650,8760,8640,8690,48763,0
2018-01-25,8700,8850,8600,8840,103817,0
2018-01-26,8780,9180,8760,8980,160267,0
2018-01-29,8980,9070,8700,8830,110367,0
2018-01-30,8830,8910,8570,8890,65367,0
2018-01-31,8760,8850,8690,8690,23405,0
2018-02-01,8750,8750,8610,8670,35465,0
2018-02-02,8660,8760,8590,8650,32961,0
2018-02-05,8630,8670,8480,8520,35073,0
2018-02-06,8500,8580,7700,8500,63432,0
2018-02-07,8470,8610,8470,8580,33782,0
2018-02-08,8360,8570,8360,8470,31994,0
2018-02-09,8530,9370,8500,8550,261827,0
2018-02-12,8540,8600,8430,8450,32531,0
2018-02-13,8540,8540,8150,8200,43935,0
2018-02-14,8170,8370,8100,8260,26751,0
2018-02-19,8500,8500,8160,8230,53265,0
2018-02-20,8250,8360,8160,8230,20745,0
2018-02-21,8300,8300,8180,8180,23704,0
2018-02-22,8280,8300,8150,8160,17476,0
2018-02-23,8350,8590,8200,8560,124654,0
2018-02-26,8560,9000,8560,8560,204500,0
2018-02-27,8690,8690,8400,8480,32969,0
2018-02-28,8430,8480,8250,8460,30281,0
2018-03-02,8350,8540,8290,8400,32901,0
2018-03-05,8400,8450,8200,8200,19920,0
2018-03-06,8200,8430,8180,8200,28259,0
2018-03-07,8200,8270,8130,8130,35350,0
2018-03-08,8100,8240,8080,8200,24728,0
2018-03-09,8200,8250,8100,8220,15203,0
2018-03-12,8220,8270,8170,8240,26710,0
2018-03-13,8300,8320,8200,8250,16929,0
2018-03-14,8250,8300,8110,8280,21808,0
2018-03-15,8280,8280,8130,8200,30807,0
2018-03-16,8280,8280,8100,8170,6958,0
2018-03-19,8200,8240,8100,8130,8888,0
2018-03-20,8130,8130,7900,8010,34153,0
2018-03-21,8200,8200,7800,7900,40339,0
2018-03-22,7890,7970,7600,7820,63262,0
2018-03-23,7740,7820,7510,7510,48527,0
2018-03-26,7360,7690,7360,7500,44993,0
2018-03-27,8000,8400,7510,7590,343513,0
2018-03-28,7630,7890,7530,7660,56582,0
2018-03-29,7670,7670,7130,7580,143145,0
2018-03-30,7500,7500,7350,7450,32951,0
2018-04-02,7450,7590,7330,7400,44025,0
2018-04-03,7250,7430,7220,7370,34813,0
2018-04-04,7330,7450,7270,7280,20544,0
2018-04-05,7300,7420,7270,7350,36439,0
2018-04-06,7420,7430,7250,7260,27487,0
2018-04-09,7260,7340,7150,7320,33593,0
2018-04-10,7320,7420,7190,7280,20042,0
2018-04-11,7340,7340,7140,7240,44326,0
2018-04-12,7190,7350,7190,7330,40606,0
2018-04-13,7440,7440,7260,7300,23826,0
2018-04-16,7450,7450,7200,7280,27528,0
2018-04-17,7420,7420,7190,7340,23855,0
2018-04-18,7430,7500,7280,7420,45280,0
2018-04-19,7440,7440,7240,7370,42874,0
2018-04-20,7290,7420,7280,7400,18221,0
2018-04-23,7480,7570,7360,7510,41581,0
2018-04-24,7510,7510,7410,7420,23508,0
2018-04-25,7330,7500,7320,7320,21199,0
2018-04-26,7330,7480,7300,7420,18825,0
2018-04-27,7390,7480,7370,7470,37840,0
2018-04-30,7400,7600,7350,7480,47194,0
2018-05-02,7480,7480,7350,7450,33686,0
2018-05-03,7600,7820,7470,7570,150286,0
2018-05-04,7560,7570,7450,7570,23744,0
2018-05-08,7480,7560,7400,7440,30953,0
2018-05-09,7370,7510,7300,7440,49049,0
2018-05-10,7410,7490,7280,7390,40119,0
2018-05-11,7390,7440,7320,7400,10902,0
2018-05-14,7400,7420,7250,7330,70355,0
2018-05-15,7300,7390,7230,7390,74438,0
2018-05-16,7240,7300,7200,7200,38783,0
2018-05-17,7240,7310,7200,7300,34106,0
2018-05-18,7200,7400,7050,7250,113178,0
2018-05-21,7250,7310,7230,7280,30531,0
2018-05-23,7280,7440,7180,7300,37428,0
2018-05-24,7330,7360,7210,7280,16521,0
2018-05-25,7280,7320,7050,7130,21501,0
2018-05-28,7230,7230,7070,7160,22686,0
2018-05-29,7210,7210,7050,7120,11808,0
2018-05-30,7220,7220,6880,6970,45483,0
2018-05-31,6980,7240,6920,7100,24206,0
2018-06-01,7200,7200,7000,7160,12363,0
2018-06-04,7160,7200,7000,7180,20132,0
2018-06-05,7410,7470,7240,7260,82659,0
2018-06-07,7380,7450,7290,7380,73569,0
2018-06-08,7380,7420,7200,7290,30807,0
2018-06-11,7360,7360,7250,7290,16649,0
2018-06-12,7290,7290,7150,7190,18538,0
2018-06-14,7260,7260,7100,7150,5029,0
2018-06-15,7040,7190,7040,7080,12319,0
2018-06-18,6910,7050,6750,6910,34166,0
