Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,4065,4100,4005,4095,177300,0
2017-12-19,4095,4095,3800,4040,59929,0
2017-12-21,3855,3860,3650,3830,156589,0
2017-12-22,3830,3910,3765,3910,51805,0
2017-12-26,3910,4000,3825,3910,53145,0
2017-12-27,3915,4010,3835,4010,118296,0
2017-12-28,3970,4050,3940,3995,73470,0
2018-01-02,3995,4240,3995,4150,133452,0
2018-01-03,4150,4180,4075,4150,46705,0
2018-01-04,4150,4190,4030,4100,64261,0
2018-01-05,4090,4090,3950,3960,134831,0
2018-01-08,3965,4000,3900,3920,87387,0
2018-01-09,3920,3970,3750,3880,258462,0
2018-01-10,3880,3910,3775,3880,80348,0
2018-01-11,3820,3880,3795,3850,85093,0
2018-01-12,3850,3900,3795,3880,97066,0
2018-01-15,3880,3880,3740,3820,184810,0
2018-01-16,3740,3810,3705,3800,119421,0
2018-01-17,3800,3800,3615,3730,240137,0
2018-01-18,3730,3750,3645,3660,79143,0
2018-01-19,3605,3810,3585,3785,249798,0
2018-01-22,3865,3865,3740,3795,90829,0
2018-01-23,3795,3835,3755,3780,46916,0
2018-01-24,3800,3810,3700,3795,107056,0
2018-01-25,3780,4050,3765,4045,225677,0
2018-01-26,4090,4150,4050,4115,100405,0
2018-01-29,4120,4150,4005,4080,64301,0
2018-01-30,4120,4120,4030,4100,93114,0
2018-01-31,4065,4100,4000,4010,75769,0
2018-02-01,4015,4330,3980,4230,227011,0
2018-02-02,4230,4990,4230,4725,2379621,0
2018-02-05,4630,4750,4545,4630,303520,0
2018-02-06,4470,4470,4060,4280,235596,0
2018-02-07,4400,4625,4290,4400,403062,0
2018-02-08,4445,4600,4310,4540,212139,0
2018-02-09,4350,4430,4235,4275,131563,0
2018-02-12,4350,4430,3940,3950,255978,0
2018-02-13,3950,3985,3700,3830,384374,0
2018-02-14,3830,4190,3650,4095,275490,0
2018-02-19,4095,4360,4095,4140,206310,0
2018-02-20,4140,4720,4140,4410,779341,0
2018-02-21,4465,4570,4330,4500,321533,0
2018-02-22,4495,4940,4450,4900,878589,0
2018-02-23,4900,5190,4730,5110,469953,0
2018-02-26,5030,5150,4815,5050,457171,0
2018-02-27,5050,5060,4780,5040,269701,0
2018-02-28,5030,5260,4900,5170,399989,0
2018-03-02,5130,5500,4980,5420,380199,0
2018-03-05,5440,5860,5390,5710,369494,0
2018-03-06,5850,6110,5760,6100,345027,0
2018-03-08,6600,6950,6500,6730,418365,0
2018-03-09,6730,6730,6150,6530,450574,0
2018-03-12,6600,6600,5940,6250,634094,0
2018-03-13,5890,6030,5560,5640,823595,0
2018-03-14,5750,6520,5750,6390,874184,0
2018-03-15,6200,6280,5150,5550,1289830,0
2018-03-16,5570,5630,5260,5380,291532,0
2018-03-19,5430,5430,5070,5120,318162,0
2018-03-20,5100,5520,5050,5330,424800,0
2018-03-21,5290,6300,5290,6010,752629,0
2018-03-22,6060,6430,5790,6350,523555,0
2018-03-23,7150,7310,6550,6890,1529084,0
2018-03-26,6940,7260,6400,7000,645948,0
2018-03-27,7090,7250,6130,6130,551836,0
2018-03-28,6180,6710,5250,6630,745171,0
2018-03-29,6600,7000,6280,6400,569321,0
2018-03-30,6330,6820,6300,6600,616898,0
2018-04-02,6840,6920,6630,6890,292592,0
2018-04-03,6900,6920,6540,6890,241231,0
2018-04-04,6960,7190,6770,6930,324234,0
2018-04-05,6930,7020,6810,6950,209890,0
2018-04-06,6810,7250,6800,6910,247065,0
2018-04-09,6920,7050,6890,6910,140798,0
2018-04-10,7000,7000,6790,6840,116419,0
2018-04-11,6840,6850,6280,6470,432876,0
2018-04-12,6450,6640,6390,6540,157581,0
2018-04-13,6690,7200,6650,7200,558673,0
2018-04-16,7350,7610,7090,7390,500108,0
2018-04-17,8300,9120,7780,7840,1752686,0
2018-04-18,7800,7800,6760,6950,1064676,0
2018-04-19,6900,6900,6010,6300,662473,0
2018-04-20,6180,6440,5800,6290,441572,0
2018-04-23,6070,6290,5750,5760,348378,0
2018-04-24,5760,6050,5680,5900,230136,0
