,Open,High,Low,Close,Volume,Adj Close
2017-12-18,49450,49450,48950,49300,2496,49300
2017-12-19,49300,49300,49300,49300,0,49300
2017-12-21,49650,49650,48700,49350,712,49350
2017-12-22,49350,49550,48800,49300,941,49300
2017-12-26,49250,49300,48950,49300,3196,49300
2017-12-27,49300,49300,48900,49050,4621,49050
2017-12-28,49100,49150,48700,49100,13022,49100
2018-01-02,49100,49100,48800,48800,2040,48800
2018-01-03,48800,49000,48750,48900,2114,48900
2018-01-04,48900,48900,48600,48900,1397,48900
2018-01-05,48900,48900,48700,48700,1187,48700
2018-01-08,48650,49350,48600,48850,2815,48850
2018-01-09,48700,49100,48700,48750,1886,48750
2018-01-10,48800,49050,48800,49000,2074,49000
2018-01-11,49000,49000,48650,49000,161,49000
2018-01-12,49000,49000,48000,48150,9454,48150
2018-01-15,48150,48400,47950,47950,2193,47950
2018-01-16,47950,48300,47650,48000,1917,48000
2018-01-17,47950,48250,47800,48200,3493,48200
2018-01-18,48200,48400,47800,48100,828,48100
2018-01-19,48100,48400,47900,48350,667,48350
2018-01-22,48350,48350,48050,48050,558,48050
2018-01-23,48050,48150,48000,48100,883,48100
2018-01-24,48100,48400,48050,48350,1814,48350
2018-01-25,48350,48650,48050,48250,4228,48250
2018-01-26,48250,49500,48200,48250,3080,48250
2018-01-29,48250,48600,48250,48350,2227,48350
2018-01-30,48350,48650,48200,48300,1277,48300
2018-01-31,48300,48700,48150,48600,2004,48600
2018-02-01,48600,48750,48400,48600,1314,48600
2018-02-02,48600,48850,48200,48250,2375,48250
2018-02-05,48250,48900,48250,48500,6983,48500
2018-02-06,48050,48550,47750,48550,2012,48550
2018-02-07,48550,48550,47800,48050,4724,48050
2018-02-08,48000,48100,47800,48050,1455,48050
2018-02-09,48050,48250,47950,48150,1141,48150
2018-02-12,48050,49000,47950,48150,1118,48150
2018-02-13,48050,48300,47600,48150,6582,48150
2018-02-14,48050,48150,47300,47700,4249,47700
2018-02-19,47700,47950,47700,47800,1744,47800
2018-02-20,47800,48050,45100,47950,4203,47950
2018-02-21,47850,47900,47600,47850,1697,47850
2018-02-22,47850,48400,47600,48150,4471,48150
2018-02-23,48150,48300,47850,48050,1092,48050
2018-02-26,48050,48200,47050,48050,4799,48050
2018-02-27,48050,48150,47900,48000,1366,48000
2018-02-28,47550,48150,47550,48150,1428,48150
2018-03-02,48150,48150,47750,47850,1120,47850
2018-03-05,47850,47950,47450,47850,3364,47850
2018-03-06,47850,47950,47500,47650,1198,47650
2018-03-08,47250,47400,46800,47200,1613,47200
2018-03-09,47200,47650,47050,47200,631,47200
2018-03-12,46900,47550,46900,47300,430,47300
2018-03-13,47300,47300,47050,47250,614,47250
2018-03-14,47250,47400,47050,47400,234,47400
2018-03-15,47400,47400,46200,46900,4403,46900
2018-03-16,46900,46900,46050,46050,7145,46050
2018-03-19,46050,46500,45850,46350,3111,46350
2018-03-20,46000,46750,45850,46200,6762,46200
2018-03-21,46200,46600,46000,46350,1281,46350
2018-03-22,46350,47000,46350,46500,879,46500
2018-03-23,46050,46500,45950,46100,1059,46100
2018-03-26,46000,46800,46000,46800,6000,46800
2018-03-27,46750,46950,46100,46850,863,46850
2018-03-28,46350,47250,46350,47200,722,47200
2018-03-29,46950,47400,46800,47250,1145,47250
2018-03-30,46800,47250,46800,47250,793,47250
2018-04-02,47300,47450,47050,47250,498,47250
2018-04-03,46950,47150,46550,46600,1427,46600
2018-04-04,46250,47200,46200,46500,3605,46500
2018-04-05,46500,47050,46350,46750,4277,46750
2018-04-06,46750,47400,46650,47200,564,47200
2018-04-09,47150,47150,46500,46900,836,46900
2018-04-10,46500,46800,45900,46150,9895,46150
2018-04-11,46150,46450,45950,46400,956,46400
2018-04-12,46400,46400,46150,46350,1439,46350
2018-04-13,46350,47250,46250,46650,1058,46650
2018-04-16,46600,46600,46050,46050,1245,46050
2018-04-17,46050,46450,45900,46000,1367,46000
2018-04-18,46000,47200,46000,46400,651,46400
2018-04-19,46400,46400,46000,46050,2827,46050
2018-04-20,46100,46650,46000,46400,1706,46400
2018-04-23,46400,47450,46400,46500,4065,46500
2018-04-24,46500,47100,46250,46750,2896,46750
2018-04-25,46750,49600,46750,46850,4304,46850
2018-04-26,46850,47200,46200,46300,3162,46300
2018-04-27,46300,47350,46250,46900,877,46900
2018-04-30,46800,46800,46200,46650,2561,46650
2018-05-02,46600,47150,46450,46900,354,46900
2018-05-03,46850,46900,46450,46900,73,46900
2018-05-04,46900,47400,46550,47000,340,47000
2018-05-08,47000,47050,46650,46850,2553,46850
2018-05-09,46850,46950,46550,46700,1116,46700
2018-05-10,46700,47000,46400,46850,1205,46850
2018-05-11,46850,47100,46400,46950,1675,46950
2018-05-14,46950,47150,46400,47150,695,47150
2018-05-15,47150,47400,46850,47250,1214,47250
2018-05-16,47250,47250,46650,46650,3196,46650
2018-05-17,46650,47150,46450,47000,1233,47000
2018-05-18,47000,47000,46450,47000,2424,47000
2018-05-21,47000,47150,46250,47150,2750,47150
2018-05-23,47150,47150,46550,46950,869,46950
2018-05-24,46750,47200,46650,46900,1073,46900
2018-05-25,46700,47200,46550,46950,2345,46950
2018-05-28,47250,47250,46700,47000,703,47000
2018-05-29,47000,47000,46700,47000,841,47000
2018-05-30,47050,47100,46750,47000,2735,47000
2018-05-31,46800,47150,46700,47000,3332,47000
2018-06-01,47500,47500,46750,47150,373,47150
2018-06-04,47150,47300,46950,47200,1359,47200
2018-06-05,47600,47650,47100,47500,1149,47500
2018-06-07,47500,47500,47000,47450,384,47450
2018-06-08,47050,47550,47050,47550,942,47550
2018-06-11,47050,47950,47050,47900,402,47900
2018-06-12,47900,48200,47850,48100,485,48100
2018-06-14,48450,48450,47350,48150,496,48150
2018-06-15,48150,48200,47250,48100,904,48100
2018-06-18,48100,48300,47400,47450,6658,47450
2018-06-19,47500,47900,47500,47600,618,47600
2018-06-20,47300,47600,47250,47400,1459,47400
2018-06-21,47950,48000,47250,47750,873,47750
2018-06-22,47800,47800,47100,47150,3748,47150
2018-06-25,47150,48400,46550,48400,2137,48400
2018-06-26,47700,47700,46750,47200,4466,47200
2018-06-27,48150,48900,48000,48150,12275,48150
2018-06-28,48750,48750,47950,48050,666,48050
2018-06-29,48750,48750,47550,48150,598,48150
2018-07-02,48300,48750,48000,48050,1236,48050
2018-07-03,48400,48400,47100,48000,828,48000
2018-07-04,48100,48100,47200,47300,1430,47300
2018-07-05,47550,48350,47000,47050,1238,47050
2018-07-06,47000,47800,47000,47800,517,47800
2018-07-09,48000,48000,47000,47400,3859,47400
2018-07-10,47400,47400,47000,47300,854,47300
2018-07-11,47300,47300,46550,47300,634,47300
2018-07-12,47850,47850,47050,47450,377,47450
2018-07-13,47450,47450,46800,47450,522,47450
2018-07-16,46750,48000,46750,46800,34113,46800
2018-07-17,47000,47500,47000,47450,68,47450
2018-07-18,46900,47400,46800,47000,3773,47000
2018-07-19,47350,47350,47000,47050,155,47050
2018-07-20,46900,47500,46900,47100,858,47100
2018-07-23,47100,47450,46950,47100,1807,47100
2018-07-24,46800,47300,46800,47300,500,47300
2018-07-26,47000,47050,46800,46950,773,46950
2018-07-27,48000,48050,46900,47800,5282,47800
2018-07-30,48000,48000,46800,47050,2415,47050
2018-07-31,47450,47450,46850,46850,2493,46850
2018-08-01,46850,47100,46800,46900,1213,46900
2018-08-02,46900,47350,46750,47300,2092,47300
2018-08-03,47300,47300,46500,47000,1186,47000
2018-08-06,47000,47000,46750,47000,1293,47000
2018-08-07,47000,47200,46600,47050,2589,47050
2018-08-08,47100,47300,46600,47250,2312,47250
2018-08-09,47250,47450,46850,47350,2432,47350
2018-08-10,47350,47600,47200,47250,2204,47250
2018-08-13,47500,47500,46350,46750,2953,46750
2018-08-14,47000,47000,46450,47000,481,47000
2018-08-16,47000,47200,46800,47200,4278,47200
