,Open,High,Low,Close,Volume,Adj Close
2018-01-02,1180,1205,1095,1145,1202736,1145
2018-01-03,1145,1300,1110,1255,2955166,1255
2018-01-04,1270,1270,1190,1220,835147,1220
2018-01-05,1220,1285,1215,1255,1208333,1255
2018-01-08,1295,1310,1260,1295,792677,1295
2018-01-09,1300,1315,1220,1245,565014,1245
2018-01-10,1230,1250,1160,1160,419004,1160
2018-01-11,1180,1180,1130,1160,185383,1160
2018-01-12,1160,1180,1125,1150,169132,1150
2018-01-15,1140,1150,1085,1095,218202,1095
2018-01-16,1100,1120,1060,1090,359035,1090
2018-01-17,1100,1130,1075,1105,245886,1105
2018-01-18,1120,1150,1100,1150,135118,1150
2018-01-19,1160,1165,1110,1125,191562,1125
2018-01-22,1125,1150,1120,1125,136172,1125
2018-01-23,1125,1125,1105,1110,125947,1110
2018-01-24,1100,1125,1095,1125,142514,1125
2018-01-25,1125,1135,1100,1125,133517,1125
2018-01-26,1125,1145,1110,1145,120956,1145
2018-01-29,1145,1155,1130,1140,150194,1140
2018-01-30,1130,1130,1105,1125,209053,1125
2018-01-31,1120,1120,1095,1105,123594,1105
2018-02-01,1110,1145,1095,1130,218947,1130
2018-02-02,1140,1185,1110,1115,702757,1115
2018-02-05,1110,1230,1095,1175,1448133,1175
2018-02-06,1130,1145,1080,1120,400206,1120
2018-02-07,1120,1160,1120,1130,350999,1130
2018-02-08,1240,1465,1230,1465,21511181,1465
2018-02-09,1450,1675,1420,1585,26406865,1585
2018-02-12,1535,1545,1430,1480,6985350,1480
2018-02-13,1480,1865,1435,1670,31706942,1670
2018-02-14,1585,1585,1500,1570,2863274,1570
2018-02-15,1570,1570,1570,1570,0,1570
2018-02-16,1570,1570,1570,1570,0,1570
2018-02-19,1540,1550,1510,1530,1405178,1530
2018-02-20,1520,1540,1470,1490,1191033,1490
2018-02-21,1485,1535,1460,1535,2686549,1535
2018-02-22,1500,1640,1430,1565,7587710,1565
2018-02-23,1565,1615,1480,1515,3270432,1515
2018-02-26,1585,1735,1510,1520,8013315,1520
2018-02-27,1470,1570,1440,1475,2142603,1475
2018-02-28,1480,1485,1410,1445,1331009,1445
2018-03-02,1480,1670,1475,1570,14051639,1570
2018-03-05,1725,1970,1705,1970,19893012,1970
2018-03-06,2190,2320,1855,2055,31232521,2055
2018-03-07,2585,2595,2245,2245,19324919,2245
2018-03-08,2130,2390,2010,2240,11946442,2240
2018-03-09,2380,2480,2170,2200,7654313,2200
2018-03-12,2315,2315,2170,2210,2757678,2210
2018-03-13,2150,2165,2050,2070,2479334,2070
2018-03-14,2070,2150,2025,2115,1911922,2115
2018-03-15,2085,2105,1945,1990,2157395,1990
2018-03-16,1985,2105,1945,2010,2641126,2010
2018-03-19,2130,2335,2110,2200,9728691,2200
2018-03-20,2135,2250,2060,2225,3001509,2225
2018-03-21,2215,2380,2135,2245,4112541,2245
2018-03-22,2265,2305,2160,2280,2121295,2280
2018-03-23,2205,2350,2190,2270,3324437,2270
2018-03-26,2250,2350,2185,2305,1680696,2305
2018-03-27,2330,2360,2275,2325,1652026,2325
2018-03-28,2275,2725,2265,2570,14529140,2570
2018-03-29,2600,2615,2425,2450,3397882,2450
2018-03-30,2450,2530,2405,2475,2198718,2475
2018-04-02,2535,2540,2315,2330,1920959,2330
2018-04-03,2300,2625,2270,2365,5673406,2365
2018-04-04,2365,2520,2355,2430,3185948,2430
2018-04-05,2450,2470,2285,2310,1658712,2310
2018-04-06,2325,2370,2210,2300,1483847,2300
2018-04-09,2350,2435,2310,2340,1432536,2340
2018-04-10,2345,2395,2250,2385,1008406,2385
2018-04-11,2425,2455,2330,2385,1469503,2385
2018-04-12,2390,2410,2320,2395,857846,2395
2018-04-13,2420,2530,2395,2465,3415805,2465
2018-04-16,2475,2565,2465,2550,2247894,2550
2018-04-17,2575,2660,2465,2510,2409183,2510
2018-04-18,2565,3190,2435,3000,19169201,3000
2018-04-19,3115,3650,3085,3420,15647463,3420
2018-04-20,3430,3435,3070,3220,4867400,3220
2018-04-23,3380,3550,2830,2990,7461865,2990
2018-04-24,3090,3090,2740,2895,4257430,2895
