Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-02,2545,2575,2500,2540,13096,0
2018-01-03,2550,2555,2500,2550,14670,0
2018-01-04,2555,2585,2480,2535,15556,0
2018-01-05,2530,2550,2510,2530,6171,0
2018-01-08,2530,2530,2455,2490,16091,0
2018-01-09,2490,2495,2440,2470,22619,0
2018-01-10,2500,2500,2455,2480,2913,0
2018-01-11,2480,2500,2460,2490,17706,0
2018-01-12,2490,2490,2425,2450,22454,0
2018-01-15,2450,2480,2415,2430,16415,0
2018-01-16,2430,2430,2300,2330,164096,0
2018-01-17,2330,2335,2315,2335,17584,0
2018-01-18,2335,2380,2325,2345,12894,0
2018-01-19,2360,2360,2335,2345,9717,0
2018-01-22,2345,2350,2325,2335,23785,0
2018-01-23,2335,2420,2325,2400,41651,0
2018-01-24,2390,2410,2350,2380,30556,0
2018-01-25,2370,2465,2345,2445,66392,0
2018-01-26,2445,2505,2420,2500,35196,0
2018-01-29,2510,2630,2510,2565,54766,0
2018-01-30,2570,2615,2550,2610,28896,0
2018-01-31,2610,2615,2515,2605,28907,0
2018-02-01,2605,2605,2555,2600,23060,0
2018-02-02,2600,2600,2550,2565,37716,0
2018-02-05,2565,2565,2470,2545,17893,0
2018-02-06,2530,2530,2400,2470,87223,0
2018-02-07,2470,2510,2470,2490,10438,0
2018-02-08,2490,2535,2490,2515,5309,0
2018-02-09,2500,2515,2425,2510,13193,0
2018-02-12,2510,2530,2475,2530,6210,0
2018-02-13,2540,2560,2495,2525,20119,0
2018-02-14,2525,2540,2510,2530,18280,0
2018-02-15,2530,2530,2530,2530,0,0
2018-02-16,2530,2530,2530,2530,0,0
2018-02-19,2545,2550,2520,2550,42277,0
2018-02-20,2550,2565,2535,2550,5121,0
2018-02-21,2555,2605,2540,2605,6302,0
2018-02-22,2605,2605,2550,2575,16872,0
2018-02-23,2575,2610,2565,2595,4445,0
2018-02-26,2600,2600,2560,2575,20598,0
2018-02-27,2575,2625,2545,2575,26086,0
2018-02-28,2575,2585,2550,2570,29139,0
2018-03-02,2570,2610,2535,2600,34022,0
2018-03-05,2580,2835,2580,2735,223724,0
2018-03-06,2745,2760,2665,2740,40339,0
2018-03-07,2740,2765,2690,2745,33442,0
2018-03-08,2745,2745,2675,2720,18430,0
2018-03-09,2720,2720,2660,2680,27460,0
2018-03-12,2680,2850,2675,2820,141619,0
2018-03-13,2810,2860,2780,2860,68171,0
2018-03-14,2860,2865,2815,2835,16015,0
2018-03-15,2835,2860,2780,2830,28759,0
2018-03-16,2790,2800,2765,2780,34553,0
2018-03-19,2780,2780,2730,2730,30777,0
2018-03-20,2730,2735,2685,2720,6752,0
2018-03-21,2695,2740,2685,2705,20872,0
2018-03-22,2705,2715,2630,2690,51587,0
2018-03-23,2675,2675,2570,2630,52096,0
2018-03-26,2620,2635,2575,2630,13231,0
2018-03-27,2630,2665,2595,2665,9140,0
2018-03-28,2665,2670,2635,2650,7410,0
2018-03-29,2650,2670,2625,2640,17093,0
2018-03-30,2660,2660,2600,2635,38680,0
2018-04-02,2630,2635,2615,2635,19123,0
2018-04-03,2605,2645,2600,2645,18971,0
2018-04-04,2645,2645,2570,2620,27561,0
2018-04-05,2615,2615,2575,2615,25557,0
2018-04-06,2615,2635,2590,2620,19950,0
2018-04-09,2585,2620,2580,2620,61811,0
2018-04-10,2600,2625,2570,2625,19768,0
2018-04-11,2625,2625,2555,2620,64496,0
