,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-02,4755,4850,4710,4845,84881,4845
2018-01-03,4860,4875,4760,4785,92445,4785
2018-01-04,4775,4835,4680,4730,107390,4730
2018-01-05,4795,4795,4665,4700,88957,4700
2018-01-08,4710,4785,4690,4785,135099,4785
2018-01-09,4845,4950,4800,4865,324389,4865
2018-01-10,4900,4900,4790,4820,225371,4820
2018-01-11,4810,4810,4690,4700,227826,4700
2018-01-12,4700,4735,4625,4700,207218,4700
2018-01-15,4645,4690,4615,4615,154031,4615
2018-01-16,4615,4620,4520,4565,280446,4565
2018-01-17,4540,4655,4540,4615,135216,4615
2018-01-18,4640,4640,4595,4615,91339,4615
2018-01-19,4625,4680,4590,4665,147280,4665
2018-01-22,4705,4950,4690,4890,498676,4890
2018-01-23,4950,4965,4840,4900,239833,4900
2018-01-24,4900,4965,4860,4955,245722,4955
2018-01-25,4990,5310,4980,5300,866307,5300
2018-01-26,5300,5410,5240,5340,343172,5340
2018-01-29,5340,5430,5270,5340,265628,5340
2018-01-30,5330,5420,5270,5400,212502,5400
2018-01-31,5380,5500,5300,5450,250035,5450
2018-02-01,5500,5570,5400,5420,283524,5420
2018-02-02,5360,5390,5120,5160,383468,5160
2018-02-05,5000,5130,4990,5080,256261,5080
2018-02-06,4900,5000,4645,4965,299417,4965
2018-02-07,5040,5070,4825,4825,149710,4825
2018-02-08,4830,5000,4720,4890,100014,4890
2018-02-09,4795,4840,4750,4775,133566,4775
2018-02-12,4850,4870,4760,4770,81752,4770
2018-02-13,4780,4850,4685,4725,141635,4725
2018-02-14,4760,4765,4660,4710,86571,4710
2018-02-15,4710,4710,4710,4710,0,4710
2018-02-16,4710,4710,4710,4710,0,4710
2018-02-19,4750,4840,4730,4840,76701,4840
2018-02-20,4840,4840,4790,4825,50835,4825
2018-02-21,4815,4890,4780,4860,113512,4860
2018-02-22,4870,4870,4760,4785,89988,4785
2018-02-23,4785,4815,4750,4780,79290,4780
2018-02-26,4780,4795,4650,4685,231432,4685
2018-02-27,4730,4760,4680,4700,174833,4700
2018-02-28,4680,4720,4670,4680,124149,4680
2018-03-02,4655,4670,4595,4650,127863,4650
2018-03-05,4650,4655,4550,4560,121645,4560
2018-03-06,4650,4650,4580,4605,65366,4605
2018-03-07,4595,4635,4535,4575,134313,4575
2018-03-08,4585,4605,4555,4600,65667,4600
2018-03-09,4605,4665,4600,4665,104954,4665
2018-03-12,4715,4740,4665,4740,132135,4740
2018-03-13,4750,4750,4690,4740,87338,4740
2018-03-14,4710,4750,4670,4695,62326,4695
2018-03-15,4720,4720,4630,4695,49131,4695
2018-03-16,4765,4955,4715,4955,328455,4955
2018-03-19,5010,5100,4910,5000,336308,5000
2018-03-20,4950,5210,4950,5210,313793,5210
2018-03-21,5300,5650,5240,5350,885817,5350
2018-03-22,5450,5460,5160,5200,403086,5200
2018-03-23,5040,5230,5000,5000,223248,5000
2018-03-26,5020,5220,5010,5130,166144,5130
2018-03-27,5210,5210,5080,5120,111718,5120
2018-03-28,5100,5150,5000,5020,132248,5020
2018-03-29,5070,5080,4930,5000,141947,5000
2018-03-30,5050,5280,5010,5150,175900,5150
2018-04-02,5130,5190,5080,5130,107370,5130
2018-04-03,5080,5110,5000,5070,140989,5070
2018-04-04,5060,5120,5040,5070,121839,5070
2018-04-05,5100,5300,5050,5260,271629,5260
2018-04-06,5270,5380,5210,5210,197318,5210
2018-04-09,5160,5250,5140,5230,137712,5230
2018-04-10,5230,5260,5140,5190,115131,5190
2018-04-11,5200,5220,4920,5010,307269,5010
2018-04-12,4975,5050,4975,5020,82884,5020
2018-04-13,5050,5070,5000,5010,88176,5010
2018-04-16,5010,5060,4970,4985,90238,4985
2018-04-17,4995,5210,4990,5160,187442,5160
2018-04-18,5160,5230,5090,5150,136505,5150
2018-04-19,5200,5210,5080,5120,124873,5120
2018-04-20,5140,5350,5110,5270,288165,5270
2018-04-23,5280,5550,5210,5500,628890,5500
2018-04-24,5500,5590,5350,5350,331377,5350
2018-04-25,5350,5350,5190,5240,179086,5240
2018-04-26,5290,5370,5210,5250,98127,5250
2018-04-27,5250,5290,5200,5200,67915,5200
2018-04-30,5160,5170,5020,5050,210935,5050
2018-05-02,5050,5080,4970,5020,163855,5020
2018-05-03,4995,5090,4985,5010,91815,5010
2018-05-04,5020,5080,5010,5040,102982,5040
2018-05-08,5050,5070,4970,4975,157175,4975
2018-05-09,4970,5010,4855,4900,231395,4900
2018-05-10,4900,4945,4840,4900,129515,4900
2018-05-11,4905,5050,4905,5020,77452,5020
2018-05-14,5010,5020,4895,4960,157516,4960
2018-05-15,4940,4955,4910,4910,121170,4910
2018-05-16,4900,4935,4750,4760,191093,4760
2018-05-17,4795,4825,4745,4760,89484,4760
2018-05-18,4775,4810,4740,4790,58897,4790
2018-05-21,4790,4810,4735,4735,96273,4735
2018-05-23,4715,4775,4660,4735,80432,4735
2018-05-24,4765,4765,4690,4725,69267,4725
2018-05-25,4720,4720,4615,4620,155721,4620
2018-05-28,4605,4690,4605,4660,99859,4660
2018-05-29,4605,4650,4585,4600,116096,4600
2018-05-30,4580,4645,4540,4580,141958,4580
2018-05-31,4520,4640,4520,4600,144851,4600
