Date,Open,High,Low,Close,Volume,Adj_Close
2018-01-02,35950,36400,35650,36100,280269,0
2018-01-03,36100,36500,35650,36250,250953,0
2018-01-04,36450,36450,34000,35500,219288,0
2018-01-05,35650,35900,35600,35750,304371,0
2018-01-08,35800,35800,34900,35200,330277,0
2018-01-09,35000,35200,34500,34500,313487,0
2018-01-10,34900,35750,34500,35350,263085,0
2018-01-11,35700,35800,35450,35750,210754,0
2018-01-12,35950,36750,35800,36350,359947,0
2018-01-15,36750,36950,36050,36050,244211,0
2018-01-16,36250,36500,35950,36100,181548,0
2018-01-17,36200,36200,34900,35200,227074,0
2018-01-18,35350,35800,35200,35800,162491,0
2018-01-19,35950,35950,35600,35650,137660,0
2018-01-22,35700,35800,35150,35450,128178,0
2018-01-23,35900,35900,35150,35650,136952,0
2018-01-24,35600,35700,35050,35050,243952,0
2018-01-25,35150,35950,35150,35750,203593,0
2018-01-26,35850,36950,35650,36800,310233,0
2018-01-29,37000,37500,36050,36900,255706,0
2018-01-30,36900,37500,36350,36950,236111,0
2018-01-31,37100,37700,36650,37000,251199,0
2018-02-01,37250,37300,36250,36350,173446,0
2018-02-02,36400,36650,35850,36050,120810,0
2018-02-05,35650,36200,35200,35700,137782,0
2018-02-06,34450,35300,34450,34800,185965,0
2018-02-07,35500,36350,34550,34600,223362,0
2018-02-08,34900,36700,34900,36300,317016,0
2018-02-09,35600,36750,35500,36650,173113,0
2018-02-12,36950,37400,35850,36100,186741,0
2018-02-13,36900,37300,34700,34700,368870,0
2018-02-14,34900,35400,34850,35300,84725,0
2018-02-19,35450,35850,35150,35150,104612,0
2018-02-20,35200,35400,35150,35350,88576,0
2018-02-21,35700,35700,35000,35500,92659,0
2018-02-22,35300,35300,34800,35000,103185,0
2018-02-23,34900,35200,34600,34650,105653,0
2018-02-26,34650,34800,34000,34200,243427,0
2018-02-27,34450,34700,34300,34500,189613,0
2018-02-28,34350,34400,33850,34000,190889,0
2018-03-02,33900,33900,32950,33200,408230,0
2018-03-05,33200,33250,31850,31950,431000,0
2018-03-06,32200,32750,31950,32150,176958,0
2018-03-07,32200,32600,31050,31600,500580,0
2018-03-08,31900,32300,31400,31950,143689,0
2018-03-09,31950,32250,31650,31750,229339,0
2018-03-12,31650,32300,31650,31900,310609,0
2018-03-13,32450,32450,31950,32250,209966,0
2018-03-14,32250,32900,32200,32750,194998,0
2018-03-15,32800,32950,32200,32350,99376,0
2018-03-16,32500,33100,32450,33050,169466,0
2018-03-19,33050,33150,32800,33100,137521,0
2018-03-20,32450,32850,31950,32850,216456,0
2018-03-21,32900,32900,32050,32150,198516,0
2018-03-22,32150,32350,32000,32300,125104,0
2018-03-23,31600,32100,31300,31600,128192,0
2018-03-26,31000,31700,30750,31550,138999,0
2018-03-27,31850,32750,31700,32000,259313,0
2018-03-28,31750,32250,31400,31650,92299,0
2018-03-29,31400,31650,31150,31550,86496,0
2018-03-30,31900,31950,31400,31400,92216,0
2018-04-02,31450,31550,30850,31000,174917,0
2018-04-03,30900,31050,30250,30800,179271,0
2018-04-04,30800,30850,30500,30700,86963,0
2018-04-05,30450,30950,30150,30650,124261,0
2018-04-06,30650,31600,30350,31250,167044,0
2018-04-09,31100,31150,30500,31050,160079,0
2018-04-10,31050,32200,30600,32200,216968,0
2018-04-11,31600,31700,31050,31050,195763,0
2018-04-12,31350,31950,31200,31250,187902,0
2018-04-13,31550,31650,31100,31250,97756,0
2018-04-16,31100,31600,31100,31400,74856,0
2018-04-17,31550,31750,31050,31200,108746,0
2018-04-18,31400,31900,31200,31300,146323,0
2018-04-19,31550,32450,31550,32050,292121,0
2018-04-20,32600,32650,32050,32300,115715,0
2018-04-23,32500,32600,31700,32200,127949,0
2018-04-24,32100,32500,31650,31700,76618,0
2018-04-25,31500,31600,31050,31300,154476,0
2018-04-26,31400,32200,31200,31650,96610,0
2018-04-27,32150,32350,31500,31550,141974,0
2018-04-30,31900,32700,31700,32600,336738,0
2018-05-02,33200,33200,32150,32600,211585,0
2018-05-03,32500,32750,32000,32250,244469,0
2018-05-04,32250,32700,31850,31950,136066,0
2018-05-08,32300,32700,31800,31800,125332,0
2018-05-09,31750,32450,31600,32050,151878,0
2018-05-10,32100,32500,31400,32050,303405,0
2018-05-11,32150,32800,31850,32550,242939,0
2018-05-14,32600,33100,31950,32400,373566,0
2018-05-15,32500,33050,32200,32700,148808,0
