,Open,High,Low,Close,Volume,Adj Close
2017-12-18,4580,4580,4485,4520,29903,4520
2017-12-19,4520,4570,4405,4405,70006,4405
2017-12-21,4310,4350,4260,4260,58402,4260
2017-12-22,4260,4300,4240,4255,21440,4255
2017-12-26,4225,4280,4225,4240,99137,4240
2017-12-27,4255,4315,4240,4300,40472,4300
2017-12-28,4310,4505,4300,4480,52023,4480
2018-01-02,4480,4555,4450,4480,30234,4480
2018-01-03,4500,4545,4455,4490,33790,4490
2018-01-04,4490,4550,4460,4495,29239,4495
2018-01-05,4480,4570,4480,4530,33299,4530
2018-01-08,4530,4540,4435,4450,72022,4450
2018-01-09,4450,4500,4325,4365,86125,4365
2018-01-10,4330,4400,4315,4350,62167,4350
2018-01-11,4350,4425,4340,4385,62592,4385
2018-01-12,4390,4410,4350,4400,50104,4400
2018-01-15,4400,4400,4310,4335,49598,4335
2018-01-16,4320,4360,4255,4345,90112,4345
2018-01-17,4345,4400,4320,4375,47845,4375
2018-01-18,4415,4535,4345,4530,102760,4530
2018-01-19,4505,4565,4495,4530,64267,4530
2018-01-22,4530,4530,4445,4450,48223,4450
2018-01-23,4495,4655,4485,4610,93721,4610
2018-01-24,4605,4665,4580,4625,58361,4625
2018-01-25,4625,4770,4610,4710,112528,4710
2018-01-26,4710,4800,4705,4760,97549,4760
2018-01-29,4760,4830,4760,4810,96761,4810
2018-01-30,4810,4810,4700,4750,85770,4750
2018-01-31,4750,4755,4550,4730,68639,4730
2018-02-01,4730,4780,4690,4775,46661,4775
2018-02-02,4730,4790,4685,4690,45242,4690
2018-02-05,4625,4685,4550,4560,61104,4560
2018-02-06,4500,4500,4300,4495,105294,4495
2018-02-07,4500,4530,4355,4390,58596,4390
2018-02-08,4400,4495,4395,4445,23961,4445
2018-02-09,4400,4400,4280,4360,58321,4360
2018-02-12,4400,4400,4280,4375,26256,4375
2018-02-13,4360,4415,4320,4365,36740,4365
2018-02-14,4340,4380,4310,4350,33098,4350
2018-02-19,4355,4490,4350,4480,39229,4480
2018-02-20,4480,4480,4400,4450,22693,4450
2018-02-21,4480,4490,4400,4420,39170,4420
2018-02-22,4420,4490,4360,4380,54592,4380
2018-02-23,4460,4460,4310,4375,49801,4375
2018-02-26,4375,4420,4315,4325,43590,4325
2018-02-27,4330,4370,4310,4330,49696,4330
2018-02-28,4370,4370,4275,4300,50150,4300
2018-03-02,4290,4295,4215,4255,62458,4255
2018-03-05,4215,4350,4175,4200,41906,4200
2018-03-06,4180,4245,4100,4200,64863,4200
2018-03-08,4090,4130,4060,4095,18893,4095
2018-03-09,4095,4200,4090,4155,30825,4155
2018-03-12,4195,4210,4155,4210,18525,4210
2018-03-13,4220,4295,4210,4295,61174,4295
2018-03-14,4300,4315,4250,4250,52450,4250
2018-03-15,4280,4280,4150,4215,36007,4215
2018-03-16,4220,4255,4180,4230,40182,4230
2018-03-19,4250,4250,4140,4170,22175,4170
2018-03-20,4170,4170,4095,4145,24740,4145
2018-03-21,4145,4190,4090,4115,37367,4115
2018-03-22,4085,4110,3995,4000,99198,4000
2018-03-23,4015,4015,3790,3840,109083,3840
2018-03-26,3840,3865,3710,3800,77205,3800
2018-03-27,3805,3935,3805,3910,42862,3910
2018-03-28,3900,3900,3790,3890,62046,3890
2018-03-29,3885,3890,3800,3820,43703,3820
2018-03-30,3820,3895,3790,3890,50303,3890
2018-04-02,3925,3925,3775,3800,61635,3800
2018-04-03,3795,3800,3710,3740,55728,3740
2018-04-04,3720,3740,3570,3625,139810,3625
2018-04-05,3625,3750,3625,3740,97574,3740
2018-04-06,3740,3760,3650,3695,36910,3695
2018-04-09,3695,3700,3570,3585,49188,3585
2018-04-10,3585,3625,3515,3575,28657,3575
2018-04-11,3575,3700,3535,3680,31483,3680
2018-04-12,3700,3750,3660,3695,33749,3695
2018-04-13,3700,3770,3650,3700,40134,3700
2018-04-16,3650,3755,3630,3740,42297,3740
2018-04-17,3775,3775,3725,3775,35257,3775
2018-04-18,3800,3880,3800,3870,59918,3870
2018-04-19,3870,3900,3795,3870,37913,3870
2018-04-20,3880,3880,3795,3835,39222,3835
2018-04-23,3790,3850,3790,3825,30680,3825
2018-04-24,3820,3830,3765,3825,22434,3825
2018-04-25,3825,3825,3705,3745,48479,3745
2018-04-26,3735,3795,3675,3770,34410,3770
2018-04-27,3770,3795,3720,3725,20103,3725
2018-04-30,3725,3725,3625,3660,46957,3660
2018-05-02,3620,3660,3595,3600,63507,3600
2018-05-03,3595,3690,3560,3670,34166,3670
2018-05-04,3700,3735,3620,3715,41027,3715
2018-05-08,3715,3830,3695,3830,58692,3830
2018-05-09,3835,3880,3720,3790,70838,3790
2018-05-10,3790,3805,3745,3765,48541,3765
2018-05-11,3770,3805,3735,3785,30598,3785
2018-05-14,3785,3810,3630,3685,131197,3685
2018-05-15,3690,3695,3635,3665,45665,3665
2018-05-16,3630,3645,3505,3530,93612,3530
2018-05-17,3530,3620,3510,3550,70213,3550
2018-05-18,3600,3665,3590,3630,50142,3630
2018-05-21,3630,3660,3575,3595,39483,3595
2018-05-23,3645,3645,3500,3505,79248,3505
