Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,5120,5300,5080,5090,14375,0
2017-12-19,5100,5180,4800,4820,95090,0
2017-12-21,4975,4975,4575,4575,74390,0
2017-12-22,4700,4740,4495,4640,38467,0
2017-12-26,4740,4740,4530,4650,35654,0
2017-12-27,4590,4730,4565,4650,31308,0
2017-12-28,4650,4790,4640,4790,32702,0
2018-01-01,4790,4790,4790,4790,0,0
2018-01-02,4830,4850,4700,4835,68034,0
2018-01-03,4850,4960,4790,4850,42211,0
2018-01-04,4850,4900,4740,4745,54732,0
2018-01-05,4750,4800,4580,4670,68357,0
2018-01-08,4695,4700,4465,4485,94412,0
2018-01-09,4525,4570,4380,4385,84797,0
2018-01-10,4315,4530,4315,4410,78692,0
2018-01-11,4445,4615,4395,4585,52071,0
2018-01-12,4605,4625,4555,4560,34868,0
2018-01-15,4510,4605,4465,4540,59230,0
2018-01-16,4605,5900,4600,5900,2834836,0
2018-01-17,6460,6900,5910,6150,4646627,0
2018-01-18,6100,6280,5960,6120,1007424,0
2018-01-19,6230,6230,5830,6200,699012,0
2018-01-22,6110,6160,5880,5960,362066,0
2018-01-23,6020,6020,5720,5830,333501,0
2018-01-24,5970,5990,5810,5850,213748,0
2018-01-25,5930,6050,5750,6050,264570,0
2018-01-26,6080,6090,5880,6030,193951,0
2018-01-29,6100,6340,6060,6120,792468,0
2018-01-30,6170,6850,6120,6390,2069729,0
2018-01-31,6310,6580,6220,6550,387354,0
2018-02-01,6560,6900,6460,6590,657612,0
2018-02-02,6530,6540,6150,6190,269121,0
2018-02-05,5750,6100,5730,5770,186388,0
2018-02-06,5450,6330,5400,6170,449112,0
2018-02-07,6400,6410,5900,5900,214609,0
2018-02-08,5880,6210,5850,6140,102608,0
2018-02-09,5900,6240,5900,5960,140149,0
2018-02-12,5900,6300,6020,6200,126683,0
2018-02-13,6290,6320,6080,6080,103681,0
2018-02-14,6130,6130,5950,6050,68595,0
2018-02-19,6170,6460,6090,6330,237038,0
2018-02-20,6400,6530,6260,6340,207689,0
2018-02-21,6350,6470,6310,6460,152432,0
2018-02-22,6460,6460,6200,6250,133055,0
2018-02-23,6250,6570,6230,6420,195334,0
2018-02-26,6490,6490,6300,6330,102188,0
2018-02-27,6420,6820,6310,6750,618606,0
2018-02-28,6850,7100,6360,6370,935245,0
2018-03-02,6270,6410,6060,6360,221235,0
2018-03-05,6370,6420,5960,6000,129408,0
2018-03-06,6000,6120,5850,6080,109103,0
2018-03-08,6100,6270,6050,6270,84030,0
2018-03-09,6270,6470,6230,6470,112328,0
2018-03-12,6540,6650,6350,6590,160572,0
