Date,Open,High,Low,Close,Volume,Adj_Close
2018-03-15,49250,50100,48800,49650,277962,49650
2018-03-16,49750,50300,48700,48850,325424,48850
2018-03-19,49400,51600,48900,49650,762423,49650
2018-03-20,49300,50400,49300,49850,293548,49850
2018-03-21,49800,52700,49800,52300,1363076,52300
2018-03-22,52800,53800,47600,49300,1076252,49300
2018-03-23,47500,48950,46250,46950,715006,46950
2018-03-26,46400,48500,46000,47900,388241,47900
2018-03-27,48900,49100,47850,47900,229383,47900
2018-03-28,47150,48100,46950,47250,231966,47250
2018-03-29,47900,48550,47500,47950,163879,47950
2018-03-30,48450,48950,48200,48400,176670,48400
2018-04-02,48600,48600,46650,47200,293228,47200
2018-04-03,46400,48250,46300,47550,286176,47550
2018-04-04,47650,47850,46850,46850,258606,46850
2018-04-05,47100,47800,46700,47000,180,47000
2018-04-06,46950,47400,46550,46600,159374,46600
2018-04-09,46400,46500,45550,45950,311629,45950
2018-04-10,46050,46150,45050,45400,354582,45400
2018-04-11,45950,49400,45550,49100,826850,49100
2018-04-12,49550,49550,47300,48700,479425,48700
2018-04-13,49100,49200,47550,48650,325998,48650
2018-04-16,48900,48950,48050,48050,184347,48050
2018-04-17,48300,48300,47150,47300,188586,47300
2018-04-18,47800,48550,46600,46700,375010,46700
2018-04-19,46300,46450,45400,45400,333318,45400
2018-04-20,45900,46000,44900,45250,189765,45250
2018-04-23,45250,45350,43000,43250,332547,43250
2018-04-24,42950,44000,42600,42750,218615,42750
2018-04-25,42350,43350,41850,42000,180527,42000
2018-04-26,42550,43350,42500,43050,127011,43050
2018-04-27,43550,43550,42700,42950,118117,42950
2018-04-30,42850,42900,40500,41150,308747,41150
2018-05-02,40000,40700,38000,39950,368948,39950
2018-05-03,39800,41650,39650,40650,244924,40650
2018-05-04,41200,41400,38750,38850,310158,38850
2018-05-08,38750,38950,35500,35500,587149,35500
2018-05-09,35400,36900,34100,36600,426339,36600
2018-05-10,36550,36550,35600,36150,139119,36150
2018-05-11,36300,38050,36150,37050,212150,37050
2018-05-14,37650,37750,36600,36900,161112,36900
