Date,Open,High,Low,Close,Volume,Adj_Close
2019-05-08,2115,2240,2025,2030,2864768,2030
2019-05-09,2050,2070,2025,2035,384915,2035
2019-05-10,2040,2045,2025,2040,322653,2040
2019-05-13,2040,2055,2035,2050,285993,2050
2019-05-14,2055,2170,2035,2070,1225884,2070
2019-05-15,2060,2080,2040,2045,121821,2045
2019-05-16,2040,2060,2040,2040,121237,2040
2019-05-17,2055,2055,2040,2045,71888,2045
2019-05-20,2040,2060,2040,2045,52693,2045
2019-05-21,2050,2050,2035,2040,93135,2040
2019-05-22,2040,2055,2030,2040,117277,2040
2019-05-23,2045,2050,2040,2045,34640,2045
2019-05-24,2050,2055,2045,2045,48056,2045
2019-05-27,2045,2055,2045,2050,43311,2050
2019-05-28,2050,2055,2045,2055,48377,2055
2019-05-29,2050,2060,2050,2050,18199,2050
2019-05-31,2065,2065,2045,2050,9123,2050
2019-06-03,2060,2090,2045,2060,270175,2060
2019-06-04,2070,2110,2050,2050,325408,2050
2019-06-05,2050,2070,2050,2055,42794,2055
2019-06-07,2055,2065,2055,2060,53129,2060
2019-06-10,2055,2070,2055,2060,28673,2060
2019-06-11,2065,2075,2060,2070,53043,2070
2019-06-12,2075,2075,2065,2075,17543,2075
2019-06-13,2075,2080,2065,2065,39369,2065
2019-06-14,2070,2090,2065,2085,146176,2085
2019-06-17,2095,2095,2075,2090,31823,2090
2019-06-18,2095,2095,2080,2085,9265,2085
2019-06-19,2090,2090,2080,2090,51189,2090
2019-06-20,2095,2100,2085,2100,48765,2100
2019-06-21,2100,2105,2095,2105,47369,2105
2019-06-24,2100,2100,2090,2095,29368,2095
2019-06-25,2095,2105,2085,2090,144241,2090
2019-06-26,2090,2105,2090,2090,41643,2090
2019-06-27,2090,2100,2090,2100,15775,2100
2019-06-28,2100,2100,2090,2095,22245,2095
2019-07-01,2090,2095,2085,2095,61437,2095
2019-07-02,2095,2095,2090,2090,39601,2090
2019-07-03,2085,2090,2085,2085,17344,2085
2019-07-04,2095,2100,2085,2095,26676,2095
2019-07-05,2095,2095,2085,2095,35009,2095
2019-07-08,2090,2095,2085,2095,14179,2095
2019-07-09,2095,2095,2090,2095,8633,2095
2019-07-11,2090,2095,2085,2095,16430,2095
2019-07-12,2095,2095,2095,2095,6867,2095
2019-07-15,2095,2095,2090,2095,13504,2095
2019-07-16,2095,2100,2085,2095,13203,2095
2019-07-17,2090,2090,2070,2070,15714,2070
2019-07-18,2085,2085,2060,2085,11130,2085
2019-07-19,2090,2090,2065,2090,7689,2090
2019-07-22,2090,2095,2075,2090,21660,2090
