Date,Open,High,Low,Close,Volume,Adj_Close
2016-09-08,43900,43900,43350,43450,46896,42607
2016-09-09,43400,43400,42700,42750,74092,41920
2016-09-12,42250,42500,41700,42200,110306,41381
2016-09-13,42350,42450,41150,41200,104837,40400
2016-09-19,41200,41450,40600,41400,31729,40597
2016-09-20,40950,41400,40650,41200,87816,40400
2016-09-21,41200,42100,40900,42000,43342,41185
2016-09-22,42000,42150,41500,42000,24685,41185
2016-09-23,42400,42400,41500,41700,49935,40891
2016-09-26,42250,42250,41500,41500,56048,40695
2016-09-27,41000,41350,40800,41150,92382,40351
2016-09-28,41450,41500,41000,41300,89416,40499
2016-09-29,41300,42200,41300,42050,53732,41234
2016-09-30,41750,42300,41600,42000,52902,41185
2016-10-04,42000,42250,41750,42000,46891,41185
2016-10-05,41900,42800,41650,42250,60102,41430
2016-10-06,41950,43150,41950,43050,94172,42215
2016-10-07,42700,43400,42700,42750,69662,41920
2016-10-10,42450,44250,42450,43850,91386,42999
2016-10-11,43500,44350,43500,43800,66102,42950
2016-10-12,44000,44200,43650,43850,53810,42999
2016-10-13,43350,43650,42750,42750,52668,41920
2016-10-14,42450,43500,42450,42800,45754,41969
2016-10-17,43300,43400,42450,42450,48143,41626
2016-10-18,42150,43100,42100,42900,37941,42068
2016-10-19,42700,43300,42550,43250,48958,42411
2016-10-20,43300,43500,43100,43250,38235,42411
2016-10-21,43300,43600,43200,43200,50548,42362
2016-10-24,43250,44100,43200,44050,96472,43195
2016-10-25,44000,44050,43500,43850,53309,42999
2016-10-26,43650,43650,42350,42950,66720,42117
2016-10-27,42450,42950,42400,42650,41322,41822
2016-10-28,42000,42400,39700,39700,369116,38930
2016-10-31,39500,39550,38700,39150,139913,38390
2016-11-01,38950,39250,38250,38400,122993,37655
2016-11-02,38200,38300,37650,38100,123499,37361
2016-11-03,37450,38850,37450,38750,62438,37998
2016-11-04,38300,38700,37950,38350,55792,37606
2016-11-07,38700,39800,38350,39800,85802,39028
2016-11-08,39800,39850,38900,39350,59938,38586
2016-11-09,39550,39750,37500,38450,105538,37704
2016-11-10,38700,40000,38700,39850,106516,39077
2016-11-11,39950,40900,39750,40850,148782,40057
2016-11-14,40850,41750,40450,41150,84510,40351
2016-11-15,41150,41400,40800,41050,51596,40253
2016-11-16,41100,41800,41000,41450,67762,40646
2016-11-17,41100,41500,40850,40850,50338,40057
2016-11-18,40900,41550,40100,40550,69898,39763
2016-11-21,40950,41050,40000,40100,40902,39322
2016-11-22,40100,40550,39900,40200,44770,39420
2016-11-23,40000,40550,39400,39400,71460,38635
2016-11-24,39050,39800,38500,38650,78155,37900
2016-11-25,38850,40250,38500,38900,64175,38145
2016-11-28,38800,39250,38550,38700,40958,37949
2016-11-29,38300,39400,38300,39000,58242,38243
2016-11-30,39400,39450,38750,38900,70275,38145
2016-12-01,38750,39800,38750,39750,78254,38979
2016-12-02,39750,39750,38800,39000,63930,38243
2016-12-05,38750,39800,38300,39500,65416,38733
2016-12-06,40000,40500,39500,40300,99174,39518
2016-12-07,40400,40550,39300,39750,60250,38979
2016-12-08,39800,40600,39400,40600,80714,39812
2016-12-09,40200,40500,40050,40350,30515,39567
2016-12-12,40650,41000,40400,40900,55853,40106
2016-12-13,41000,41850,40450,41850,120705,41038
2016-12-14,41800,42100,41250,41700,56803,40891
2016-12-15,41250,42000,40950,41450,58390,40646
2016-12-16,41100,41400,40250,40450,94060,39665
2016-12-19,40450,40600,40100,40400,21913,39616
2016-12-20,40450,40600,40150,40400,33300,39616
2016-12-21,40550,40800,40350,40700,41138,39910
2016-12-22,40700,40800,40550,40700,15217,39910
2016-12-23,40350,40900,40350,40750,28118,39959
2016-12-26,40750,41550,40450,41350,72255,40548
2016-12-27,41350,41350,41000,41250,38801,40450
2016-12-28,40550,41150,40250,40250,46432,40250
2016-12-29,40100,40450,39700,39750,34688,39750
2017-01-02,39750,40050,39700,40050,20231,40050
2017-01-03,40000,40000,39150,39150,121742,39150
2017-01-04,39050,39250,38900,38950,57463,38950
2017-01-05,38850,39350,38700,39200,71105,39200
2017-01-06,39200,39400,38950,39250,45566,39250
2017-01-09,39250,39300,38800,39000,74163,39000
2017-01-10,39000,39000,38500,38550,84611,38550
2017-01-11,38400,38950,38400,38800,41310,38800
2017-01-12,39000,40100,38850,39900,112906,39900
2017-01-13,39900,40300,39600,40250,45589,40250
2017-01-16,40250,40350,39300,39650,66443,39650
2017-01-17,39450,40150,39450,39800,39859,39800
2017-01-18,39800,40000,39350,39950,35873,39950
2017-01-19,39950,40300,39800,40150,56668,40150
2017-01-20,40250,40250,39950,40200,30302,40200
2017-01-23,39900,40950,39900,40300,77571,40300
2017-01-24,40400,40650,39600,40050,40506,40050
2017-01-25,40300,40300,39500,39500,32133,39500
2017-01-26,39600,39700,39200,39350,32756,39350
2017-01-31,39350,42150,38950,42150,235783,42150
2017-02-01,42150,42300,41650,42200,102253,42200
2017-02-02,42050,42700,42000,42400,78693,42400
2017-02-03,42500,42800,42000,42150,89101,42150
2017-02-06,42450,42850,42100,42700,78658,42700
2017-02-07,42750,43100,42100,42950,52532,42950
2017-02-08,42950,43600,42600,43550,73041,43550
2017-02-09,43550,43800,43100,43450,42407,43450
2017-02-10,43500,44200,43150,44050,124407,44050
2017-02-13,44200,44250,43650,43700,44743,43700
2017-02-14,43750,44100,42750,43950,63304,43950
2017-02-15,43950,44100,43450,43600,47067,43600
2017-02-16,43750,44000,42850,43800,54853,43800
2017-02-17,43550,44250,43100,43850,42197,43850
2017-02-20,43500,43850,43150,43700,33097,43700
2017-02-21,43700,44550,43250,44450,78498,44450
2017-02-22,44150,44450,43650,43650,49796,43650
2017-02-23,44150,44150,43000,43050,74200,43050
2017-02-24,43100,43600,43000,43350,42401,43350
2017-02-27,43850,43850,43150,43300,24199,43300
2017-02-28,43350,43700,42400,43300,62946,43300
2017-03-02,43300,43950,42800,42800,67925,42800
2017-03-03,42600,43850,42550,43700,80446,43700
2017-03-06,43600,43700,42950,43350,48200,43350
2017-03-07,43350,45100,43350,45000,146894,45000
2017-03-08,44750,46350,44750,45900,126981,45900
2017-03-09,45950,45950,45100,45350,59800,45350
2017-03-10,45300,45550,44550,45300,61333,45300
2017-03-13,45000,45650,45000,45350,34905,45350
2017-03-14,45200,45800,44800,45650,71685,45650
2017-03-15,45750,45900,45200,45500,43446,45500
2017-03-16,45950,45950,45050,45650,70776,45650
2017-03-17,46000,46150,45450,46050,70760,46050
2017-03-20,46000,46200,45400,46000,55133,46000
2017-03-21,46350,46350,45700,46000,51306,46000
2017-03-22,46150,46200,45800,46100,81630,46100
2017-03-23,46350,46350,45950,46150,61827,46150
2017-03-24,46300,47850,46300,47650,188273,47650
2017-03-27,47850,47850,46500,47550,110057,47550
2017-03-28,47700,47850,46650,47550,117253,47550
2017-03-29,47050,47600,46300,46850,135708,46850
2017-03-30,46950,47150,46450,46850,48158,46850
2017-03-31,46650,47250,46400,47250,28352,47250
2017-04-03,47250,47300,46450,46550,42663,46550
2017-04-04,46600,47500,46350,47150,46631,47150
2017-04-05,47550,47550,46550,47100,52671,47100
2017-04-06,46700,47400,46550,47350,30914,47350
2017-04-07,47500,47700,47100,47450,35856,47450
2017-04-10,47050,47450,46700,47000,36860,47000
2017-04-11,46650,47550,46650,47450,70532,47450
2017-04-12,47300,48500,47300,48350,107301,48350
2017-04-13,48450,48700,48300,48700,71419,48700
2017-04-14,48600,48900,48050,48750,36372,48750
2017-04-17,48600,49650,48600,49450,55257,49450
2017-04-18,49650,49900,49050,49400,61773,49400
2017-04-19,49400,50600,49350,50600,100712,50600
2017-04-20,50700,50800,50000,50500,67949,50500
2017-04-21,50400,50800,49800,50600,72102,50600
2017-04-24,50600,50900,49900,50000,57483,50000
2017-04-25,49850,50400,49600,50400,51717,50400
2017-04-26,50200,50900,50100,50500,47325,50500
2017-04-27,50800,50900,50100,50800,38312,50800
2017-04-28,50000,51300,50000,50800,66514,50800
2017-05-02,50800,52300,50100,51800,98603,51800
2017-05-04,51800,52100,51400,51600,50699,51600
2017-05-08,51600,53000,51300,52900,125142,52900
2017-05-10,53000,54400,52600,52800,114879,52800
2017-05-11,53300,54200,52700,53500,101918,53500
2017-05-12,53600,54100,52900,53700,70851,53700
2017-05-15,54200,54400,53300,54000,48360,54000
2017-05-16,54400,54400,52800,53500,58843,53500
2017-05-17,53000,53500,52600,52800,117713,52800
2017-05-18,52000,53500,52000,52800,65007,52800
2017-05-19,53000,53600,52900,53100,47906,53100
2017-05-22,53600,54200,52800,53800,82096,53800
2017-05-23,53700,54700,53600,54100,72033,54100
2017-05-24,54700,54800,54100,54700,54426,54700
2017-05-25,54900,55000,54500,54700,46200,54700
2017-05-26,54500,54800,54000,54100,52229,54100
2017-05-29,54100,54800,53900,54000,36666,54000
2017-05-30,54300,54800,53700,54100,44789,54100
2017-05-31,53900,54900,53700,54800,58987,54800
2017-06-01,54700,54800,53900,54400,46258,54400
2017-06-02,54200,54500,53900,54200,37165,54200
2017-06-05,54200,54400,53800,53800,41042,53800
2017-06-07,53800,54600,53000,54200,72432,54200
2017-06-08,54300,54400,53200,53400,105569,53400
2017-06-09,53900,54200,53500,53800,40698,53800
2017-06-12,54300,54800,53300,53600,59871,53600
2017-06-13,53300,54500,53200,53600,84752,53600
2017-06-14,53600,54800,53600,54800,63572,54800
2017-06-15,54400,57100,54100,56700,142388,56700
2017-06-16,56900,57800,56700,56700,133699,56700
2017-06-19,56800,57400,56300,57100,60942,57100
2017-06-20,57300,57300,55700,56000,52371,56000
2017-06-21,55500,56400,54900,55700,51207,55700
2017-06-22,55200,55700,54200,54300,63634,54300
2017-06-23,54900,56000,54800,55500,46141,55500
2017-06-26,55500,56300,55200,55800,47422,55800
2017-06-27,55700,56300,54800,55800,47521,55800
2017-06-28,55800,56000,54700,55000,50998,55000
2017-06-29,54800,55900,54800,55600,34245,55600
2017-06-30,54900,56200,54900,55800,30034,55800
2017-07-03,55800,55900,54400,54400,53681,54400
2017-07-04,54900,55100,54400,54600,61754,54600
2017-07-05,54200,54800,53800,54000,55818,54000
2017-07-06,53900,54600,53600,54400,76197,54400
2017-07-07,53800,54900,53800,54600,43766,54600
2017-07-10,54400,54900,54000,54400,44143,54400
2017-07-11,54100,54300,53600,53700,44876,53700
2017-07-12,53500,54300,53100,53300,44641,53300
2017-07-13,53800,53900,52900,53500,84022,53500
2017-07-14,53400,53400,52100,52500,88839,52500
2017-07-17,52900,53200,52600,52900,64765,52900
2017-07-18,53400,53700,52600,53100,62247,53100
2017-07-19,53400,53900,52400,53100,57707,53100
2017-07-20,53200,54000,52400,53600,52788,53600
2017-07-21,53400,53800,53100,53700,47479,53700
2017-07-24,53900,56300,53700,56300,154364,56300
2017-07-25,57400,58100,56500,56800,226745,56800
2017-07-26,57600,57600,56800,57200,150041,57200
2017-07-27,57300,57900,56800,57800,95976,57800
2017-07-28,57800,58200,57300,57700,94383,57700
2017-07-31,57800,58400,57600,57800,93991,57800
2017-08-01,57300,59200,56900,59200,186844,59200
2017-08-02,59400,60300,59200,60100,115021,60100
2017-08-03,59700,60100,58900,59700,89918,59700
2017-08-04,60000,60600,58800,59200,73052,59200
2017-08-07,59100,60000,58900,59000,39885,59000
2017-08-08,59700,60200,58300,60000,63047,60000
2017-08-09,59400,60200,59400,59600,47141,59600
2017-08-10,59300,59900,58100,59200,45560,59200
2017-08-11,58000,59100,57900,58800,45558,58800
2017-08-14,58200,59000,58000,58700,29059,58700
2017-08-16,58700,59400,57100,58800,39456,58800
2017-08-17,58200,60200,58100,59900,56684,59900
2017-08-18,59000,59800,59000,59000,25652,59000
2017-08-21,59000,59100,58000,58600,28269,58600
2017-08-22,58500,59600,58400,58800,30497,58800
2017-08-23,58900,59700,58900,59500,41286,59500
2017-08-24,59300,59500,58500,58900,33442,58900
2017-08-25,59200,59200,58200,59100,22490,59100
2017-08-28,58700,59300,58400,58500,26511,58500
2017-08-29,58500,58700,57700,58300,31296,58300
2017-08-30,58400,58600,57600,58100,33498,58100
2017-08-31,57800,58400,57300,58200,39444,58200
2017-09-01,58600,58800,57500,57800,62124,57800
2017-09-04,56700,57600,56500,57100,52297,57100
2017-09-05,57400,57700,56600,56900,31288,56900
2017-09-06,57300,57500,56700,56900,43529,56900
2017-09-07,56900,58400,56900,58100,50339,58100
2017-09-08,58000,58400,57600,58200,33221,58200
2017-09-11,58000,58900,57000,57800,44474,57800
2017-09-12,57900,58500,57600,58300,25966,58300
2017-09-13,58100,59100,57800,58100,41694,58100
2017-09-14,57800,58600,57000,58000,80237,58000
2017-09-15,58000,58600,56800,58600,70241,58600
2017-09-18,58500,58500,57800,58000,30898,58000
2017-09-19,58700,58900,57000,57300,61735,57300
2017-09-20,57600,57600,56500,56700,43193,56700
2017-09-21,56200,57200,56100,56600,34550,56600
2017-09-25,56100,56600,52800,54700,82380,54700
2017-09-26,54700,54700,54700,54700,0,54700
2017-09-27,55100,55100,54100,54400,26839,54400
2017-09-28,53800,54600,52800,54400,71356,54400
2017-09-29,54700,54700,53600,54100,47990,54100
2017-10-10,54100,56600,53800,53800,116442,53800
2017-10-11,53800,55000,53100,54100,106346,54100
2017-10-12,55000,56400,54500,55500,87384,55500
2017-10-13,55400,57400,55100,57300,102583,57300
2017-10-16,56700,57900,56500,57400,60186,57400
2017-10-17,56800,58500,56600,57200,81888,57200
2017-10-18,57200,58300,56900,58000,60730,58000
2017-10-19,57600,58000,57000,57500,60699,57500
2017-10-20,56900,57400,56100,57100,83154,57100
2017-10-23,57100,57400,56400,57300,60084,57300
2017-10-24,57400,58400,57100,58000,68470,58000
2017-10-25,57600,57800,57000,57800,57836,57800
2017-10-26,57500,57900,56600,57100,52711,57100
2017-10-27,56800,58000,56800,57600,73998,57600
2017-10-30,57500,58000,56600,57100,55660,57100
2017-10-31,56700,60300,56000,59900,233419,59900
2017-11-01,59700,60900,59100,60500,186391,60500
2017-11-02,60900,61000,59100,59900,111386,59900
2017-11-03,60300,61500,60200,60800,110981,60800
2017-11-06,61000,61000,59100,59800,89623,59800
2017-11-07,59600,60500,59300,59900,68257,59900
2017-11-08,59400,61300,59400,61300,123690,61300
2017-11-09,61500,61700,60300,61200,92341,61200
2017-11-10,60800,61500,60200,61200,66500,61200
2017-11-13,60500,61400,60100,60400,37134,60400
2017-11-14,60200,61000,59100,61000,52620,61000
2017-11-15,60600,60900,59600,60300,66081,60300
2017-11-16,60100,60700,59700,60500,42372,60500
2017-11-17,60000,61500,60000,61300,103509,61300
2017-11-20,61300,62000,60600,61500,91887,61500
2017-11-21,62100,62300,61100,62000,67479,62000
2017-11-22,62000,62200,60700,61100,40825,61100
2017-11-23,60800,62600,60800,62500,73096,62500
2017-11-24,62600,63000,61800,62900,57564,62900
2017-11-27,63200,63400,61400,61600,58220,61600
2017-11-28,61200,62800,61200,62500,71435,62500
2017-11-29,62500,62500,61300,61500,39078,61500
2017-11-30,62400,62900,61000,61200,38122,61200
2017-12-01,60900,61000,59700,60300,46793,60300
2017-12-04,60600,61200,60000,60200,48949,60200
2017-12-05,60200,60900,59900,60500,49556,60500
2017-12-06,61400,61400,59500,59500,32425,59500
2017-12-07,59400,60900,59400,60100,70673,60100
2017-12-08,60000,60500,58800,59300,40577,59300
2017-12-11,59000,60000,58800,60000,39203,60000
2017-12-12,59400,60300,59000,59600,27941,59600
2017-12-13,59500,62800,59500,62800,102663,62800
2017-12-14,62800,63500,59500,59500,107088,59500
2017-12-15,61300,64100,60900,64100,166447,64100
2017-12-18,64100,65100,63400,64700,86335,64700
2017-12-19,64700,65200,62200,63100,62824,63100
2017-12-21,63100,64900,62900,64000,51836,64000
2017-12-22,64000,64500,62900,64100,59921,64100
2017-12-26,64100,66300,63100,65700,167004,65700
2017-12-27,65200,65500,64200,65300,48621,65300
2017-12-28,65500,66000,64400,65100,34499,65100
2018-01-01,65100,65100,65100,65100,0,65100
2018-01-02,65100,67000,65100,66900,71733,66900
2018-01-03,65700,66700,65100,65600,42991,65600
2018-01-04,65900,65900,64700,65100,40764,65100
2018-01-05,65800,67500,64900,67100,85647,67100
2018-01-08,67500,67800,66300,67300,66679,67300
2018-01-09,67500,67500,66300,67100,44035,67100
2018-01-10,67200,71200,67200,70700,170879,70700
2018-01-11,71000,71500,69900,70200,82921,70200
2018-01-12,70300,72200,70300,71300,83316,71300
2018-01-15,72500,73000,70100,70200,92239,70200
2018-01-16,70200,70200,68400,68500,107007,68500
2018-01-17,68200,69200,67800,68400,71834,68400
2018-01-18,68600,70000,68400,68600,71270,68600
2018-01-19,68100,69100,67500,67500,64326,67500
2018-01-22,67500,68700,66600,67500,63602,67500
2018-01-23,67800,68400,67000,67600,56498,67600
2018-01-24,67600,69700,67600,69200,65865,69200
2018-01-25,68900,70700,68900,70200,69455,70200
2018-01-26,70500,71300,69100,70000,48671,70000
2018-01-29,70000,71000,69600,69600,38444,69600
2018-01-30,69900,70800,69500,69800,53745,69800
2018-01-31,69900,70100,67800,68900,51419,68900
2018-02-01,68300,69800,68200,69000,46951,69000
2018-02-02,68000,68000,60800,61000,639583,61000
2018-02-05,60200,60700,57600,58500,289038,58500
2018-02-06,57000,57500,55000,56300,270784,56300
2018-02-07,57100,57600,55100,55100,149178,55100
2018-02-08,54900,56400,54300,55700,176800,55700
2018-02-09,53700,55500,53700,54800,125365,54800
2018-02-12,55200,55500,54200,55000,87783,55000
2018-02-13,55600,55600,54300,54400,103253,54400
2018-02-14,54400,55600,54400,54600,84851,54600
2018-02-19,55900,58300,55200,58000,239816,58000
2018-02-20,58000,58400,57300,57600,80453,57600
2018-02-21,57600,59100,57100,58200,147240,58200
2018-02-22,58200,58300,57000,57200,74896,57200
2018-02-23,57900,58100,57100,57800,65680,57800
2018-02-26,57300,58100,56800,57100,75330,57100
2018-02-27,57100,58100,56800,56900,42929,56900
2018-02-28,56500,56900,55800,55800,75464,55800
2018-03-02,54900,55500,54400,54900,65365,54900
2018-03-05,54400,55500,54300,54500,51570,54500
2018-03-06,54900,55400,54700,54900,56035,54900
2018-03-07,55600,55600,54100,54100,68781,54100
2018-03-08,54300,56000,54200,55900,84211,55900
2018-03-09,55800,57800,55700,56700,98267,56700
2018-03-12,58200,60100,58100,60000,221172,60000
2018-03-13,59300,61700,58500,61100,192968,61100
2018-03-14,61100,62300,60600,62100,139331,62100
2018-03-15,62100,64400,61100,64000,155142,64000
2018-03-16,64800,65800,63700,64800,162226,64800
2018-03-19,64500,65900,63600,65200,106444,65200
2018-03-20,64200,65000,63000,63000,191075,63000
2018-03-21,62800,64700,62300,63700,95445,63700
2018-03-22,63300,64300,62500,62600,66431,62600
2018-03-23,60400,61600,59500,60500,132673,60500
2018-03-26,60200,62300,59400,61700,79748,61700
2018-03-27,61900,62400,61300,61400,56430,61400
2018-03-28,60700,62000,60700,61300,41187,61300
2018-03-29,61000,61600,60100,61300,45227,61300
2018-03-30,62100,62400,61000,61400,41581,61400
2018-04-02,60900,61000,58700,59000,93341,59000
2018-04-03,59500,60700,58400,58700,95720,58700
2018-04-04,58500,59400,56300,57400,127341,57400
2018-04-05,57700,59000,57500,58500,57790,58500
2018-04-06,58100,58800,57600,58500,37467,58500
2018-04-09,58000,58600,57100,58300,84485,58300
2018-04-10,57800,61000,57500,60500,117346,60500
2018-04-11,59700,60800,59300,60400,75439,60400
2018-04-12,60100,60900,59500,60500,58272,60500
2018-04-13,60200,60900,60100,60200,59608,60200
2018-04-16,60800,61500,60200,61200,49552,61200
2018-04-17,61700,64400,61400,63400,122373,63400
2018-04-18,63800,65000,62800,63900,110687,63900
2018-04-19,63600,67700,63500,65500,214530,65500
2018-04-20,68000,69800,67000,67000,344617,67000
2018-04-23,69800,73500,68600,69100,569520,69100
2018-04-24,70300,70500,66900,67200,186809,67200
2018-04-25,67000,68600,66100,67100,97056,67100
2018-04-26,67100,69800,66000,67100,214827,67100
2018-04-27,67400,69900,65400,65400,193453,65400
2018-04-30,66200,69600,66200,68600,352677,68600
2018-05-02,71000,78400,70500,78000,768725,78000
2018-05-03,76900,77000,72600,72700,344538,72700
2018-05-04,72200,75700,72100,74300,254808,74300
2018-05-08,74300,74700,69600,70100,267436,70100
2018-05-09,70700,71000,67800,69400,253247,69400
2018-05-10,70900,75900,70900,74900,354997,74900
2018-05-11,74900,77400,73700,76800,239973,76800
2018-05-14,77900,82000,77700,80600,409956,80600
2018-05-15,80300,81600,78400,80000,178930,80000
2018-05-16,76600,80600,76500,77500,274999,77500
2018-05-17,77200,79800,77200,78000,172059,78000
2018-05-18,77600,79600,76100,79300,89817,79300
2018-05-21,78700,79200,77000,77800,102298,77800
2018-05-23,76100,78200,74100,77700,131477,77700
2018-05-24,78900,78900,75600,77600,78616,77600
2018-05-25,73800,75800,72000,73400,342505,73400
2018-05-28,78400,82700,78200,80700,408835,80700
2018-05-29,80700,80700,76100,76300,202445,76300
2018-05-30,76900,78300,74400,75900,127049,75900
2018-05-31,77100,78300,76000,77200,140161,77200
2018-06-01,77500,78000,75200,75500,145061,75500
2018-06-04,76500,76700,75200,75900,76521,75900
2018-06-05,75200,76500,73200,75300,171088,75300
2018-06-07,75100,76700,74200,76000,106379,76000
2018-06-08,76300,77000,74000,75800,108001,75800
2018-06-11,76700,78400,75900,78000,123555,78000
2018-06-12,78400,80600,76700,79400,225922,79400
2018-06-14,78800,79200,75200,75400,158490,75400
2018-06-15,76400,76800,74600,75100,84545,75100
2018-06-18,75300,75500,71400,72800,89533,72800
2018-06-19,73500,75400,72000,72200,69838,72200
2018-06-20,72200,76400,71200,76100,148947,76100
2018-06-21,75300,76200,73500,73900,93160,73900
2018-06-22,73200,77500,72500,76300,129609,76300
2018-06-25,76300,76800,75300,76600,44288,76600
2018-06-26,75100,76200,73300,74400,97100,74400
2018-06-27,74500,74500,71500,72300,119034,72300
2018-06-28,72200,72800,69800,70600,101952,70600
2018-06-29,71500,71800,68500,70500,105850,70500
2018-07-02,70200,71000,67800,67800,115004,67800
2018-07-03,68200,70900,67900,69300,105661,69300
2018-07-04,68500,72900,68300,71200,111738,71200
2018-07-05,71100,71200,68800,70300,88429,70300
2018-07-06,70000,72900,70000,72700,81235,72700
2018-07-09,72000,72400,70000,71000,96082,71000
2018-07-10,71100,73400,71100,71600,71468,71600
2018-07-11,70400,72900,70400,72400,52827,72400
2018-07-12,72700,75600,71500,74700,158428,74700
2018-07-13,74700,75500,73100,75000,112463,75000
2018-07-16,74700,75400,72500,73700,92454,73700
2018-07-17,75100,77700,75000,77100,231920,77100
2018-07-18,78000,78700,76600,77200,104040,77200
2018-07-19,77400,79000,77100,78000,105298,78000
2018-07-20,78000,78500,76000,77100,100243,77100
2018-07-23,77500,78500,75500,76600,104178,76600
2018-07-24,77800,77800,75800,77400,109440,77400
2018-07-25,77400,79000,76500,79000,118387,79000
2018-07-26,78700,79800,76500,76800,166309,76800
2018-07-27,77000,77200,71600,72800,394065,72800
2018-07-30,72900,72900,71200,71700,153889,71700
2018-07-31,71800,73600,71800,72500,117298,72500
2018-08-01,72800,73800,72200,73400,79509,73400
2018-08-02,73300,74200,72500,72700,73239,72700
2018-08-03,72700,74300,72700,74200,84434,74200
2018-08-06,74100,74400,71200,71200,102712,71200
2018-08-07,71600,71700,69600,70900,114072,70900
2018-08-08,71300,71700,70200,71100,96364,71100
2018-08-09,70900,71700,70600,71100,60594,71100
2018-08-10,71600,71900,71000,71500,73105,71500
2018-08-13,71000,71200,68600,69000,91387,69000
2018-08-14,68800,70900,68700,70800,71409,70800
2018-08-16,71000,71000,68900,70000,63188,70000
2018-08-17,70300,70400,69600,69900,52391,69900
2018-08-20,70500,71500,69400,71300,93792,71300
2018-08-21,70800,71500,70300,70400,100855,70400
2018-08-22,70500,70500,69000,69300,75311,69300
2018-08-23,69700,70700,68800,70400,130167,70400
2018-08-24,70100,71600,70100,71200,87268,71200
2018-08-27,70800,70800,69900,70000,74260,70000
2018-08-28,70500,72700,70000,72300,119985,72300
2018-08-29,71800,73500,71800,73000,79197,73000
2018-08-30,73100,73100,71400,71400,83271,71400
2018-08-31,71500,72200,70900,71600,63801,71600
2018-09-03,71600,72200,70900,70900,40670,70900
2018-09-04,70900,74300,70500,73700,148877,73700
2018-09-05,73800,77900,73800,75600,257703,75600
2018-09-06,76200,77600,75600,76000,112895,76000
2018-09-07,76900,77600,75600,77000,81426,77000
2018-09-10,76200,78300,76000,78100,101835,78100
2018-09-11,77800,78300,77300,77900,58754,77900
2018-09-12,78400,78600,76600,78600,65748,78600
2018-09-13,78500,79500,77900,79000,105283,79000
2018-09-14,79600,79900,77700,78300,93931,78300
2018-09-17,77900,78700,77300,77700,73488,77700
2018-09-18,77000,77700,76200,77200,74311,77200
2018-09-19,77300,78400,76500,77000,61851,77000
2018-09-20,76800,77700,75400,76700,81892,76700
2018-09-21,77800,77900,74900,75700,105892,75700
2018-09-27,76000,76500,74500,74600,86175,74600
2018-09-28,74600,75700,74100,74600,114315,74600
2018-10-01,74600,74700,72900,73000,74919,73000
2018-10-02,72800,72900,70700,70800,129454,70800
2018-10-04,71200,71600,70400,71500,87792,71500
2018-10-05,71600,71600,69500,70800,84783,70800
2018-10-08,70300,70600,67400,67900,133715,67900
2018-10-10,67700,69000,64800,65200,157269,65200
2018-10-11,62300,64500,62300,62700,116267,62700
2018-10-12,62700,64600,62700,63700,90520,63700
2018-10-15,63700,64500,61800,62100,78808,62100
2018-10-16,62600,64700,62600,64100,85272,64100
2018-10-17,65300,65300,63200,63400,44781,63400
2018-10-18,63600,63600,61200,61600,91732,61600
2018-10-19,61200,61900,60100,61500,76916,61500
2018-10-22,61600,61700,59900,60800,105759,60800
2018-10-23,60800,61100,58500,59100,99176,59100
2018-10-24,59700,60200,58700,59500,89841,59500
2018-10-25,58200,61900,56400,60900,132332,60900
2018-10-26,60200,60400,57300,59600,173992,59600
2018-10-29,58500,60000,49900,49950,537235,49950
2018-10-30,48200,49950,45850,48550,506498,48550
2018-10-31,48800,49800,47150,49150,219059,49150
2018-11-01,49300,52200,49300,50900,231977,50900
2018-11-02,52100,53900,51700,53200,198450,53200
2018-11-05,53300,53300,50000,50700,209527,50700
2018-11-06,51200,51400,50100,50700,141043,50700
2018-11-07,51100,51800,48400,48650,200609,48650
2018-11-08,49650,50300,48850,49050,218529,49050
2018-11-09,49300,49500,48550,48750,116503,48750
2018-11-12,48600,48950,47000,47400,138822,47400
2018-11-13,46550,47100,45350,47100,166626,47100
2018-11-14,47250,49250,47250,48650,156644,48650
2018-11-15,48650,49200,47850,49100,116964,49100
2018-11-16,49400,49950,48800,49700,120046,49700
2018-11-19,49950,51400,49800,51300,190233,51300
2018-11-20,50500,51000,48650,49200,183173,49200
2018-11-21,48450,49700,47950,49450,81144,49450
2018-11-22,49250,50100,48900,49850,80006,49850
2018-11-23,49800,51100,49800,50300,108175,50300
2018-11-26,51400,51800,50800,51200,96611,51200
2018-11-27,51200,51300,50000,50000,146495,50000
2018-11-28,50300,51500,50000,51200,93365,51200
2018-11-29,51800,52000,50900,51100,56687,51100
2018-11-30,51100,51800,50000,51700,137650,51700
2018-12-03,52100,52700,51900,52200,144559,52200
2018-12-04,51700,52700,51500,51700,136421,51700
2018-12-05,50800,52200,50600,51800,103439,51800
2018-12-06,52200,52300,50900,51400,94476,51400
2018-12-07,51800,53900,51500,53600,126946,53600
2018-12-10,52400,52400,50300,50800,113550,50800
2018-12-11,50800,51200,49100,50100,113619,50100
2018-12-12,50700,51500,50200,51000,68113,51000
2018-12-13,51100,51800,50700,51300,108247,51300
2018-12-14,51300,52200,51200,51800,83554,51800
2018-12-17,52000,52400,51000,51300,70921,51300
2018-12-18,50900,51500,50500,50800,55828,50800
2018-12-19,50800,50900,49500,49550,130258,49550
2018-12-20,49200,49500,48150,48650,94251,48650
2018-12-21,48250,49500,48250,49200,52895,49200
