Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-02,16550,16550,16300,16450,21081,0
2018-01-03,16450,16450,16250,16400,27205,0
2018-01-04,16550,16550,16200,16300,23265,0
2018-01-05,16350,16350,15750,15850,54473,0
2018-01-08,15850,16200,15700,15850,80307,0
2018-01-09,15900,15900,15500,15500,21854,0
2018-01-10,15450,15600,15400,15500,16383,0
2018-01-11,15500,15600,15300,15450,22555,0
2018-01-12,15450,15550,15250,15400,18618,0
2018-01-15,15400,15550,15350,15500,10035,0
2018-01-16,15450,15600,15400,15550,49746,0
2018-01-17,15500,15550,15300,15500,18140,0
2018-01-18,15450,15550,15300,15400,17855,0
2018-01-19,15450,15550,15250,15500,26347,0
2018-01-22,15500,15550,15350,15500,15668,0
2018-01-23,15500,15550,15400,15500,28625,0
2018-01-24,15450,15600,15450,15550,26859,0
2018-01-25,15550,16050,15550,16050,31751,0
2018-01-26,16100,16300,15850,16150,9037,0
2018-01-29,16200,16300,16000,16100,20330,0
2018-01-30,16200,16350,16000,16100,12374,0
2018-01-31,16000,16200,15850,16050,19234,0
2018-02-01,16050,16600,15950,16450,27005,0
2018-02-02,16200,16600,16200,16450,27877,0
2018-02-05,16200,16400,15900,16250,39807,0
2018-02-06,15950,15950,15550,15750,36250,0
2018-02-07,15900,16000,15550,15550,20382,0
2018-02-08,15650,15800,15550,15800,15195,0
2018-02-09,15600,15650,15500,15650,8910,0
2018-02-12,15900,15900,15450,15600,43575,0
2018-02-13,15650,15650,15400,15550,21800,0
2018-02-14,15600,15600,15300,15500,13286,0
2018-02-15,15500,15500,15500,15500,0,0
2018-02-16,15500,15500,15500,15500,0,0
2018-02-19,15500,15600,15200,15350,50484,0
2018-02-20,15350,15400,15250,15400,12709,0
2018-02-21,15400,15400,15200,15350,9725,0
2018-02-22,15350,15350,15150,15250,8855,0
2018-02-23,15250,15300,15150,15300,12514,0
2018-02-26,15350,15350,15100,15100,11397,0
2018-02-27,15150,15150,14700,14900,48210,0
2018-02-28,14900,15200,14850,15150,11098,0
2018-03-02,15150,15250,15050,15250,17948,0
2018-03-05,15200,15200,14900,15000,10410,0
2018-03-06,15100,15100,14900,15100,8964,0
2018-03-07,15100,15100,14900,14950,6741,0
2018-03-08,14950,15100,14850,15100,5760,0
2018-03-09,15000,15150,14900,15150,4158,0
2018-03-12,15150,15200,15000,15150,10505,0
2018-03-13,15150,15200,15050,15150,8171,0
2018-03-14,15150,15200,14900,15100,13794,0
2018-03-15,15100,15100,14950,15100,2815,0
2018-03-16,15100,15150,15000,15150,5626,0
2018-03-19,15150,15200,15000,15150,4295,0
2018-03-20,15100,15250,15050,15250,15834,0
2018-03-21,15250,15800,15250,15550,64829,0
2018-03-22,15650,16100,15600,16100,37443,0
2018-03-23,15950,16100,15750,16000,20234,0
2018-03-26,16000,16100,15850,15950,18080,0
2018-03-27,16100,17450,16000,16800,143966,0
2018-03-28,16900,17100,16800,16850,40146,0
2018-03-29,16850,16950,16600,16800,29342,0
2018-03-30,16800,17100,16750,17000,31699,0
2018-04-02,17250,17300,17000,17250,37974,0
2018-04-03,17400,17400,17050,17350,45239,0
2018-04-04,17400,17450,17050,17100,29692,0
2018-04-05,17100,17350,17100,17300,23240,0
2018-04-06,17300,17300,16550,16600,16824,0
2018-04-09,16600,16850,16500,16850,7804,0
2018-04-10,16750,16900,16450,16650,7885,0
2018-04-11,16650,16900,16250,16800,17873,0
2018-04-12,16700,16900,16550,16700,6249,0
2018-04-13,16650,16650,16300,16350,7783,0
2018-04-16,16350,16600,16050,16500,5128,0
2018-04-17,16600,16600,15950,16250,10707,0
2018-04-18,16450,16450,16200,16300,5130,0
2018-04-19,16300,16300,15850,16200,47284,0
2018-04-20,16150,16500,16100,16500,10067,0
2018-04-23,16500,16600,16300,16450,7744,0
2018-04-24,16500,16750,16500,16750,12712,0
2018-04-25,16650,16950,16550,16650,10780,0
2018-04-26,16650,16700,16500,16500,3976,0
2018-04-27,16500,16600,16400,16550,11496,0
2018-04-30,16600,16800,16550,16700,11243,0
2018-05-02,17000,17000,16500,16700,18720,0
2018-05-03,16650,16800,16500,16600,5591,0
2018-05-04,16500,16650,16450,16500,11456,0
2018-05-08,16600,16900,16500,16800,16893,0
2018-05-09,16850,16900,16550,16700,5702,0
2018-05-10,16700,16950,16500,16750,16055,0
2018-05-11,16700,16800,16600,16750,2618,0
2018-05-14,16750,17750,16750,17050,50303,0
2018-05-15,17200,18450,17200,17800,125978,0
2018-05-16,17600,17650,17000,17000,41774,0
2018-05-17,17350,17650,17000,17400,22172,0
2018-05-18,17400,17650,17200,17300,12438,0
2018-05-21,17300,17400,17000,17300,9586,0
2018-05-23,17300,17350,16600,17100,13649,0
2018-05-24,17250,17250,16750,16800,11681,0
2018-05-25,16350,17000,16150,16400,15324,0
2018-05-28,16550,17050,16550,16900,9803,0
2018-05-29,17500,17500,16850,16850,15566,0
2018-05-30,16850,17050,16600,16900,9203,0
2018-05-31,16900,16950,16300,16400,17742,0
2018-06-01,16500,16700,16400,16600,15512,0
