Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,17200,17400,17000,17150,63134,0
2017-12-19,17550,17550,16850,17250,125161,0
2017-12-21,17000,17200,16600,16650,95321,0
2017-12-22,16650,17250,16650,17250,110859,0
2017-12-26,17400,18050,17250,18050,206353,0
2017-12-27,17900,18250,17600,18250,126829,0
2017-12-28,18100,18200,17550,17900,131320,0
2018-01-01,17900,17900,17900,17900,0,0
2018-01-02,17900,19250,17700,19200,410001,0
2018-01-03,19250,19300,18600,19200,295434,0
2018-01-04,19200,19250,17900,18050,257652,0
2018-01-05,18100,18750,18100,18700,197240,0
2018-01-08,18700,18750,18200,18250,211219,0
2018-01-09,18100,18250,17550,17550,231976,0
2018-01-10,17750,17900,17350,17850,134727,0
2018-01-11,17500,18350,17500,18300,153526,0
2018-01-12,18400,19100,17800,18700,524176,0
2018-01-15,19050,19150,18600,18850,322118,0
2018-01-16,18850,19700,18700,19700,803757,0
2018-01-17,19800,19800,19250,19600,297512,0
2018-01-18,19600,19600,18900,19400,250478,0
2018-01-19,19600,19900,19150,19450,245077,0
2018-01-22,19700,20450,19300,20250,635470,0
2018-01-23,20350,20550,19850,20150,301447,0
2018-01-24,22000,24000,20850,20900,3769201,0
2018-01-25,20800,22150,20200,21350,819840,0
2018-01-26,21750,22450,21300,21900,567807,0
2018-01-29,22250,22600,21650,21700,386667,0
2018-01-30,21500,21550,20200,20350,786477,0
2018-01-31,19950,20700,19900,20450,368176,0
2018-02-01,20300,20600,19950,20000,285565,0
2018-02-02,20000,20100,19150,19500,322391,0
2018-02-05,18950,19350,18700,18700,213515,0
2018-02-06,17700,18650,17600,18500,398689,0
2018-02-07,18900,19150,18050,18050,264146,0
2018-02-08,18100,19500,18050,19500,399947,0
2018-02-09,18550,19100,18500,18700,212741,0
2018-02-12,18550,19100,18550,18550,126781,0
2018-02-13,18800,19300,18150,18200,166772,0
2018-02-14,18250,18700,18200,18700,99248,0
2018-02-19,18750,19550,18550,19500,152905,0
2018-02-20,19450,19450,18800,18850,157746,0
2018-02-21,18900,19250,18800,19100,104320,0
2018-02-22,19100,19100,18700,19000,116624,0
2018-02-23,18700,19350,18700,19350,145752,0
2018-02-26,19550,20200,19450,19800,263288,0
2018-02-27,20150,20200,19350,19350,145248,0
2018-02-28,19400,19650,18700,18950,130918,0
2018-03-02,18700,19250,18600,19250,121634,0
2018-03-05,19300,19300,18450,18450,111611,0
2018-03-06,18650,18950,18600,18900,65422,0
2018-03-08,18950,19350,18950,19150,92806,0
2018-03-09,19300,19750,19250,19400,102793,0
2018-03-12,19600,20000,19450,19750,109366,0
2018-03-13,19700,19900,19400,19700,133077,0
2018-03-14,19800,20000,19600,19850,125988,0
2018-03-15,19750,19800,19100,19400,167224,0
2018-03-16,19400,19700,19150,19400,99500,0
2018-03-19,19700,19750,19200,19250,117475,0
2018-03-20,18950,19350,18850,19300,140178,0
2018-03-21,19300,20350,19100,20050,444797,0
2018-03-22,20350,20600,19300,19450,365381,0
2018-03-23,18700,19050,17550,17600,372056,0
2018-03-26,17600,18750,17500,18750,214676,0
2018-03-27,18850,18900,18350,18600,103348,0
2018-03-28,18300,18600,18050,18250,88963,0
2018-03-29,18200,18650,18200,18500,89699,0
2018-03-30,18600,19000,18400,18700,108426,0
2018-04-02,18700,18900,18600,18850,99920,0
2018-04-03,18600,19350,18450,19150,159922,0
2018-04-04,19050,19350,18700,18900,175692,0
2018-04-05,18950,19300,18850,18900,133491,0
2018-04-06,18800,19000,18600,18750,95616,0
2018-04-09,18800,19500,18500,19500,219154,0
2018-04-10,19500,20150,19400,19900,468454,0
2018-04-11,20200,20600,19850,19850,486342,0
2018-04-12,20000,20550,19150,19350,376522,0
2018-04-13,19500,19750,19100,19700,206848,0
2018-04-16,19700,20150,19550,20150,248559,0
2018-04-17,20250,20250,19500,19550,233680,0
2018-04-18,19650,19750,18900,19100,238992,0
2018-04-19,18950,19050,18100,18650,239381,0
2018-04-20,18650,18850,18250,18800,126625,0
2018-04-23,18650,18900,18050,18150,186700,0
2018-04-24,18200,18300,17850,18000,123969,0
2018-04-25,17750,18300,17700,18050,128392,0
2018-04-26,18200,18400,18050,18350,78986,0
2018-04-27,18300,18500,18000,18350,89312,0
2018-04-30,18400,18400,17700,17750,183532,0
2018-05-02,17450,17800,16750,17500,244707,0
2018-05-03,17550,17600,16900,16900,171401,0
2018-05-04,16800,16950,16550,16550,133093,0
2018-05-08,16550,17250,16150,16150,192391,0
2018-05-09,16050,16800,15950,16600,156316,0
2018-05-10,16650,16800,16200,16400,83833,0
2018-05-11,16550,16900,16400,16800,104784,0
2018-05-14,16850,16900,16300,16350,111577,0
2018-05-15,16400,16650,16150,16350,117362,0
2018-05-16,16300,16450,16000,16200,111153,0
2018-05-17,16200,16250,15750,15900,149036,0
2018-05-18,15750,16200,15750,16200,76361,0
2018-05-21,16150,16250,15950,16100,44639,0
2018-05-23,16050,16250,15900,15950,65462,0
2018-05-24,15900,16300,15900,15950,56683,0
2018-05-25,15950,16200,15750,15800,80350,0
2018-05-28,15750,15900,15400,15500,113726,0
2018-05-29,15400,15750,15300,15300,112091,0
2018-05-30,15200,15300,14500,15000,215550,0
2018-05-31,14950,15300,14950,15300,86014,0
2018-06-01,15200,15500,15200,15350,55922,0
2018-06-04,15350,15400,14950,14950,73665,0
2018-06-05,15000,15250,14800,15250,86899,0
2018-06-07,15250,15500,15200,15500,60709,0
2018-06-08,15350,15550,15350,15550,36589,0
2018-06-11,15600,15600,15400,15450,46114,0
2018-06-12,15500,15750,15250,15650,51105,0
2018-06-14,15600,15800,15150,15300,137058,0
2018-06-15,15250,15450,15150,15250,64491,0
2018-06-18,15250,15450,14550,14600,112485,0
2018-06-19,14650,14800,14100,14100,77607,0
2018-06-20,13950,14550,13950,14400,50690,0
2018-06-21,14350,14600,14250,14250,40671,0
2018-06-22,14550,14800,14250,14800,48979,0
2018-06-25,14600,15100,14500,14950,36803,0
2018-06-26,14800,15300,14750,15200,49421,0
2018-06-27,15000,15350,14950,14950,51911,0
2018-06-28,14750,15350,14700,14900,55930,0
2018-06-29,14800,15200,14700,15100,39176,0
2018-07-02,15000,15200,14350,14350,61648,0
2018-07-03,14350,14750,14200,14650,64557,0
2018-07-04,14300,14750,14300,14750,45544,0
2018-07-05,14750,15400,14750,15400,94338,0
2018-07-06,15500,15900,15450,15850,165769,0
2018-07-09,15600,16000,15600,15800,66428,0
2018-07-10,15750,16100,15650,16000,60518,0
