Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-01,141000,141000,141000,141000,0,0
2018-01-02,143500,146000,142500,146000,55736,0
2018-01-03,142500,146000,141500,143000,76133,0
2018-01-04,143000,143500,136000,137000,98856,0
2018-01-05,138000,139000,136000,137500,62664,0
2018-01-08,138000,140500,136000,138500,69270,0
2018-01-09,138500,141500,137500,139500,166631,0
2018-01-10,141000,145000,141000,143500,148640,0
2018-01-11,144500,147500,143500,144500,106464,0
2018-01-12,143500,146500,142500,143000,71171,0
2018-01-15,145000,145000,142000,143000,74205,0
2018-01-16,142000,150000,142000,148500,165493,0
2018-01-17,147000,151000,147000,149500,112568,0
2018-01-18,150000,152000,144500,151500,109046,0
2018-01-19,150000,158000,149500,155000,132574,0
2018-01-22,156500,157500,155000,156000,108370,0
2018-01-23,156500,158000,153000,156500,89137,0
2018-01-24,155500,156500,147000,147000,199486,0
2018-01-25,146000,150500,145500,149000,87430,0
2018-01-26,148000,152000,148000,151000,74041,0
2018-01-29,153000,153000,147000,147500,130221,0
2018-01-30,147500,149000,145000,146000,88975,0
2018-01-31,144000,148000,141500,142000,162091,0
2018-02-01,142000,143500,140000,140500,131007,0
2018-02-02,142000,146000,140500,142000,156839,0
2018-02-05,142000,142000,139500,140000,74948,0
2018-02-06,139000,139000,133000,136000,115094,0
2018-02-07,137500,137500,127500,128500,168729,0
2018-02-08,128500,130000,126000,128500,127241,0
2018-02-09,123500,126500,123500,124500,114309,0
2018-02-12,124500,126000,121500,122500,112234,0
2018-02-13,124000,126500,121500,123500,114532,0
2018-02-14,124000,127500,123000,126500,108314,0
2018-02-15,126500,126500,126500,126500,0,0
2018-02-16,126500,126500,126500,126500,0,0
2018-02-19,128500,129500,125500,126500,67987,0
2018-02-20,126000,126500,124000,125000,46856,0
2018-02-21,126500,131000,125500,131000,121393,0
2018-02-22,130000,131500,129500,130500,68860,0
2018-02-23,132000,133000,128000,131500,113957,0
2018-02-26,131000,134500,130500,133000,65059,0
2018-02-27,132500,134000,131000,131500,85187,0
2018-02-28,130000,130500,126000,126000,81931,0
2018-03-02,125000,127000,124500,124500,82735,0
2018-03-05,125000,128000,125000,126000,86233,0
2018-03-06,126500,129000,126000,127000,71031,0
2018-03-07,126000,131500,126000,128500,115880,0
2018-03-08,130000,133500,129000,131500,167866,0
2018-03-09,133500,142000,133000,139500,165080,0
2018-03-12,141500,142500,139000,141000,93177,0
2018-03-13,139500,141000,137500,139500,82261,0
2018-03-14,137500,139000,134500,135500,83924,0
2018-03-15,137000,141500,134500,141000,100126,0
2018-03-16,142000,142000,137000,140500,117774,0
2018-03-19,140500,140500,138000,139000,63399,0
2018-03-20,133000,137500,132000,136500,129089,0
