Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,3000,3050,2960,3005,90100,0
2017-12-19,3000,3040,2930,2960,94301,0
2017-12-21,2995,2995,2860,2885,103963,0
2017-12-22,2885,2995,2815,2950,81039,0
2017-12-26,2950,2950,2850,2910,66033,0
2017-12-27,2910,2930,2830,2930,115021,0
2017-12-28,2970,2970,2850,2890,69720,0
2018-01-01,2890,2890,2890,2890,0,0
2018-01-02,2890,2940,2860,2905,80859,0
2018-01-03,2905,3080,2905,3070,176383,0
2018-01-04,3085,3135,3015,3055,183608,0
2018-01-05,3070,3210,3030,3060,323659,0
2018-01-08,3055,3055,2905,2925,217230,0
2018-01-09,2925,2965,2920,2960,86919,0
2018-01-10,2960,2960,2850,2910,164222,0
2018-01-11,2910,2950,2885,2910,72670,0
2018-01-12,2920,2930,2830,2860,119243,0
2018-01-15,2860,2890,2790,2820,94135,0
2018-01-16,2825,2850,2710,2775,169213,0
2018-01-17,2775,2850,2760,2850,63249,0
2018-01-18,2845,2905,2800,2905,43525,0
2018-01-19,2905,2920,2860,2910,65640,0
2018-01-22,2930,2930,2880,2920,49334,0
2018-01-23,2910,3020,2900,3005,95521,0
2018-01-24,3010,3035,2975,2995,88945,0
2018-01-25,2990,3025,2965,2990,70343,0
2018-01-26,3015,3150,2985,3150,178620,0
2018-01-29,3180,3190,3100,3135,99491,0
2018-01-30,3155,3160,3085,3125,119667,0
2018-01-31,3090,3160,3070,3145,67553,0
2018-02-01,3145,3395,3145,3390,407293,0
2018-02-02,3385,3385,3240,3245,219432,0
2018-02-05,3200,3230,2990,3045,166145,0
2018-02-06,2965,3230,2925,3145,542613,0
2018-02-07,3175,3290,3100,3130,239117,0
2018-02-08,3130,3230,3100,3220,76825,0
2018-02-09,3170,3240,3055,3210,88298,0
2018-02-12,3170,3240,3160,3240,148429,0
2018-02-13,3240,3380,3140,3250,273707,0
2018-02-14,3450,3840,3350,3350,2961838,0
2018-02-19,3355,3470,3350,3385,247047,0
2018-02-20,3385,3445,3300,3380,292945,0
2018-02-21,3360,3685,3360,3580,744153,0
2018-02-22,3595,3595,3490,3580,339399,0
2018-02-23,3590,3750,3580,3700,560999,0
2018-02-26,3770,3850,3670,3730,708595,0
2018-02-27,3695,3735,3560,3605,294632,0
2018-02-28,3625,3625,3485,3490,180254,0
2018-03-02,3480,3480,3370,3405,229785,0
2018-03-05,3405,3425,3330,3330,93507,0
2018-03-06,3340,3480,3340,3470,83698,0
2018-03-08,3255,3400,3240,3300,135775,0
2018-03-09,3305,3540,3260,3500,183574,0
2018-03-12,3540,3590,3500,3505,122393,0
2018-03-13,3505,3640,3450,3595,121471,0
2018-03-14,3560,3580,3500,3520,91265,0
2018-03-15,3520,3560,3505,3550,54051,0
2018-03-16,3595,3595,3490,3550,71995,0
2018-03-19,3550,3550,3475,3500,65015,0
2018-03-20,3500,3575,3470,3560,55641,0
2018-03-21,3560,3710,3515,3675,221674,0
2018-03-22,3705,3705,3555,3605,111585,0
2018-03-23,3560,3560,3450,3500,124922,0
2018-03-26,3450,3525,3370,3505,145136,0
2018-03-27,3510,3525,3475,3510,38556,0
2018-03-28,3490,3510,3360,3450,111044,0
2018-03-29,3440,3460,3365,3430,63304,0
2018-03-30,3430,3525,3430,3500,85061,0
2018-04-02,3500,3535,3465,3505,85783,0
2018-04-03,3465,3610,3465,3610,129093,0
2018-04-04,3640,3645,3460,3470,147300,0
2018-04-05,3470,3470,3410,3440,99218,0
