Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-02,23150,23350,22650,23250,620,0
2018-01-03,23250,23250,22950,23000,741,0
2018-01-04,23100,23100,22600,23050,1762,0
2018-01-05,23050,23050,22500,22850,1001,0
2018-01-08,22850,23050,22400,22550,216,0
2018-01-09,22550,22750,22400,22550,1203,0
2018-01-10,22550,22700,22150,22400,1028,0
2018-01-11,22500,22650,22150,22550,223,0
2018-01-12,22550,24400,22200,24300,3616,0
2018-01-15,24300,24900,23700,24000,3327,0
2018-01-16,24800,24800,23550,23850,4360,0
2018-01-17,23850,24250,23500,23800,1479,0
2018-01-18,24100,24100,23500,23850,886,0
2018-01-19,23800,23900,23450,23800,901,0
2018-01-22,24350,24350,23450,23700,659,0
2018-01-23,24100,24100,23450,23900,800,0
2018-01-24,24400,24400,23650,23850,1019,0
2018-01-25,23850,23900,23500,23850,866,0
2018-01-26,23900,24250,23750,24050,3240,0
2018-01-29,23900,24450,23900,24100,2395,0
2018-01-30,24100,24250,23650,24100,2283,0
2018-01-31,24000,24350,23800,24000,2986,0
2018-02-01,24800,24800,23850,24400,5170,0
2018-02-02,24100,26650,24100,25900,20126,0
2018-02-05,25800,26000,24800,24850,8281,0
2018-02-06,24450,25500,24200,25400,6280,0
2018-02-07,25750,28300,24800,25550,15169,0
2018-02-08,26000,26000,24800,25750,6033,0
2018-02-09,24900,25500,24400,24600,4724,0
2018-02-12,24850,24850,23700,23700,7817,0
2018-02-13,23650,24200,23450,23850,1428,0
2018-02-14,23650,24250,23600,23950,4134,0
2018-02-19,23800,24050,23600,23850,1261,0
2018-02-20,24100,24100,23600,23750,699,0
2018-02-21,24050,24050,23550,23950,420,0
2018-02-22,24050,24050,23300,23550,3325,0
2018-02-23,23300,24000,23300,23900,1150,0
2018-02-26,23750,24150,23550,24000,1796,0
2018-02-27,24150,24150,23650,23850,2231,0
2018-02-28,23850,25950,23600,24050,5334,0
2018-03-02,24050,24350,23750,24350,947,0
2018-03-05,24150,24350,23650,24250,3619,0
2018-03-06,24250,26000,24000,24400,5056,0
2018-03-07,24500,24700,24050,24300,1471,0
2018-03-08,23900,24250,23600,24200,2652,0
2018-03-09,24300,24450,23500,23550,10809,0
2018-03-12,23850,23900,23500,23800,2804,0
2018-03-13,23600,24250,23550,23800,1710,0
2018-03-14,23950,23950,23550,23800,883,0
2018-03-15,23750,24850,23600,24650,3240,0
2018-03-16,24350,24950,23900,24100,2596,0
2018-03-19,23950,24550,23900,24350,1882,0
2018-03-20,24250,24450,24000,24450,1993,0
2018-03-21,24200,24650,23900,23900,5110,0
2018-03-22,24400,24400,23750,23900,1742,0
2018-03-23,23800,23950,23200,23550,3304,0
2018-03-26,23550,23650,23000,23550,2424,0
2018-03-27,23350,24000,23350,24000,580,0
2018-03-28,23950,24000,23300,23700,1215,0
2018-03-29,23550,23700,23350,23700,208,0
2018-03-30,23700,24200,23500,23500,1144,0
2018-04-02,23500,24050,23500,23900,1083,0
2018-04-03,24100,24100,23450,23800,687,0
2018-04-04,23750,23800,23250,23250,1447,0
2018-04-05,23500,23700,23150,23650,764,0
2018-04-06,24050,24050,23300,23600,702,0
